SMILES,C1,C2
CCC1(O)NC1(O)O,-1.6734000000000002,25.545099999999994
CCCC(=O)C(=O)CCO,0.3071,36.6248
CCCCCCCC,3.3668000000000022,39.05
CNC(C)CCO,-0.023300000000000043,30.224499999999985
CC(O)CCCCO,0.5298,32.61759999999998
CC(O)C1CCCOC1,0.7938000000000001,35.2238
CCCNCCN,-0.05530000000000057,32.21509999999999
NC(O)C1CCCC1,0.45369999999999977,32.15219999999999
O=C1OOC12CCCC2,0.7876000000000001,28.37599999999999
OCCCCCCO,0.5313999999999999,32.63959999999998
CCCCCCCO,1.9491,35.84479999999999
CCCC(O)CC,1.5574,31.205799999999982
CC1COCC(=O)OC1,0.19589999999999996,30.941999999999986
CC(O)C1(O)CCCC1,0.6723,35.09859999999999
CCC(O)CCCC=O,1.1265,36.212799999999994
CC(C)CCCO,1.4149,31.15779999999998
CCCC(O)CO,0.13970000000000005,28.000599999999988
CC1(O)NC1CN,-1.3746,26.601899999999997
O=C(CO)CCC1CC1O,-0.29119999999999985,35.44059999999999
COC(=O)CCC(O)O,-0.7497000000000001,29.475599999999986
COC1(C)CCCC1C,2.2115,38.429
CC(=O)C(O)C(O)CCO,-1.3204,34.39739999999999
COCCCCCC(C)O,1.574,42.02480000000001
CC(O)C(=O)NC(=O)O,-0.8386,27.84829999999999
O=COOCCCC(O)O,-0.8181,30.560599999999987
CNC(N)CCN,-1.1605999999999996,30.7065
COC(=O)CCCCCO,0.7121,37.569799999999994
CCCOCOCO,0.33690000000000003,29.280799999999985
CCC(O)C(C)O,0.1381,27.97859999999999
*C(C(=O)CO)C(C)O,-0.7336000000000003,27.52359999999999
OCCCCOCCCO,0.15789999999999976,38.8416
CCC(N)CCCO,0.49620000000000014,34.5862
CC1C2CCCC(O)C12,1.4133,36.001799999999996
NC(O)NCCCO,-1.807,29.899699999999996
*C1(O)CCCC1N,-0.2645000000000001,26.776199999999992
O=COOCCC(=O)OO,-0.5027000000000001,26.43879999999999
CCCCCCN,1.5254000000000003,33.19639999999999
CC(=O)C1=NCCC1,0.8102,32.21699999999999
CC(O)CCCOCO,0.11379999999999996,33.95259999999999
O=CCCCCCCO,1.1281,36.23479999999999
CC1CNC(O)C1O,-1.0950000000000002,29.18029999999999
COCCCCCO,0.7953999999999999,32.81279999999998
CCCCCNCO,0.716,34.613499999999995
COCCCC(O)OC,0.3777999999999999,34.12579999999999
NC1COCC1COC=O,-0.8668999999999998,34.30039999999999
CCCC(C)CO,1.4149,31.15779999999998
NCCCCCCO,0.49780000000000013,34.60819999999998
O=C(O)CCC(O)CO,-0.7956000000000001,29.962399999999988
CNC(C)C(O)O,-1.0950000000000002,26.747299999999992
NCCCCCO,0.10769999999999996,29.99119999999999
OCCCC1=CNCN1,-0.24940000000000023,35.54119999999999
*CCCCCCCC,3.3145000000000024,38.183
C[SH](=O)(O)CCC(=O)O,-0.41939999999999983,35.209999999999994
*CC(O)C(C)C(C)=O,0.54,30.658799999999985
CCCCCC(C)O,1.9475,35.822799999999994
CC(C)CNCCN,0.19069999999999998,36.76209999999999
NC(O)C1CCCC1,0.45369999999999977,32.15219999999999
COC(O)C1CCCC1,1.1414,34.97379999999999
*CCCCCCCC,3.3145000000000024,38.183
O=C(CO)COC1CC1O,-1.3024000000000004,32.45659999999999
CCCCCCC(=O)O,2.0414,36.39479999999999
NCCCCCO,0.10769999999999996,29.99119999999999
CCC(=O)C(O)NC=O,-0.9701000000000002,30.50449999999999
CC(=O)C1CCC(O)C1,0.7363999999999999,34.02879999999999
OCCC(O)C(O)CO,-1.9170999999999998,30.80219999999999
CC(O)COCCCO,-0.23379999999999995,34.20259999999999
CC(O)C12CCC1C2,1.1673,31.454799999999985
CCCCNC(=O)CO,-0.1050000000000001,35.003499999999995
CNCCCO,-0.4118000000000001,25.629499999999993
CC(C)CCCCO,1.805,35.77479999999999
CC(=O)CCCCCO,1.1281,36.23479999999999
CCCCCCC,2.976700000000002,34.432999999999986
O=CCOCC(O)CCO,-1.0548000000000002,34.59259999999999
CCCCCC(O)C=O,1.1265,36.212799999999994
CCCCCCC,2.976700000000002,34.432999999999986
CC(O)C1OC1CO,-0.8731,27.427599999999988
OCCC1COCCO1,-0.2158000000000002,32.26179999999999
CCCNCN,-0.0978,27.348099999999995
NCCCC(N)=O,-0.7894000000000001,27.482799999999997
CCCCCC(=O)CC,2.5458000000000007,39.440000000000005
CC(C)C(C)CCN,1.6273,37.67339999999999
CCCCOCC(=O)O,0.8877000000000002,33.362799999999986
OCCOC1CCOC1O,-0.8974000000000002,33.401599999999995
O=COCCCCOCO,-0.09400000000000003,34.28779999999999
CCCCCNC,1.396,33.45169999999999
CCCCCCC(C)O,2.3376,40.439800000000005
CCCCCCO,1.559,31.22779999999998
CNCCCC(=O)CO,-0.45260000000000006,35.253499999999995
COC(=O)C(O)C1CC1N,-1.1325000000000003,34.10519999999999
NC(O)CCCCCCO,0.2063000000000001,40.364999999999995
COCCC(O)N(C)C,-0.09710000000000019,36.18679999999999
CCCCCCCCO,2.3392000000000013,40.461800000000004
OC(O)C1CCCCC1,0.8774,34.80059999999999
CCCCCC(O)CO,0.9198999999999999,37.23459999999999
CCCCC1CCCC1=O,2.5458000000000007,41.87300000000001
CCCCC(O)CC=O,1.1265,36.212799999999994
CC1CC1(O)CN,-0.28400000000000025,27.785199999999993
CC(O)OCCC(O)CO,-0.9154000000000002,35.34239999999999
O=C1CCC2COOC12O,-0.38409999999999994,29.71779999999999
COC(C)C(O)CO,-0.6255000000000002,29.563599999999983
NCC(O)CCO,-1.3116,26.763999999999992
OCC1CCCCC1,1.559,33.66079999999999
NCCNCCCO,-1.0829,33.6269
CC(O)CCCCO,0.5298,32.61759999999998
CCC(CCO)OC(=O)O,0.842,34.8916
*C(O)CCC(N)O,-1.0886000000000005,25.43499999999999
CCCC[SH](C)C=O,1.6077,41.43550000000001
CCC(=O)CCCC(=O)O,1.2204,36.78479999999999
COCCC(O)CO,-0.6238999999999999,29.585599999999985
CC(O)C1CCOC1,0.4037,30.606799999999986
OCOC1CCOCC1,0.13180000000000014,32.01179999999999
CC(O)CCC(N)=O,-0.3673000000000006,30.10919999999999
COC(O)CCCC(N)=O,-0.39320000000000066,36.0612
NCCCCOOC(=O)O,0.3515000000000001,33.350199999999994
CCC(=O)OC(C)C(=O)O,0.4126999999999999,33.48079999999999
OC(O)CC1CCOCC1,0.1137999999999999,36.3856
CCCCC(O)OCO,0.4614000000000001,33.70259999999999
CC(O)CCCCCO,0.9198999999999999,37.23459999999999
CCCCCC(=O)CCO,1.5182,40.85180000000001
O=CCCCCOO,0.8452,28.495799999999985
CCCCCOC(O)O,0.46139999999999987,33.70259999999999
OC1OC2C3CCOC132,-0.5075000000000001,27.669799999999988
CC1CCC1CN,0.9912000000000001,30.94239999999999
CCCCCCCCO,2.3392000000000013,40.461800000000004
*CCCOCCCC,2.1608,35.15099999999999
CC(O)CCCCO,0.5298,32.61759999999998
CCCC(C)CCC,3.2227000000000023,38.98
COCCCCC(O)O,0.11380000000000012,33.95259999999999
NCCCCCCO,0.4978000000000001,34.6082
NC(CCO)C(O)CCO,-1.5606,37.387800000000006
CCCOC(C)CC,2.2115,35.995999999999995
CCCCCCC(O)O,1.2674999999999998,36.98459999999999
CCCCC(O)CCC,2.3376,40.439800000000005
CCCCCCC,2.976700000000002,34.432999999999986
*CCOCCC(C)O,0.7415,31.923799999999986
CCCCC(=O)NC,0.9225999999999999,33.59169999999999
O=C(O)C1CCC(O)C1,0.23199999999999998,30.98359999999999
CNCCNCCN,-1.2458999999999987,35.85079999999999
CCCCC(C)C,2.832600000000001,34.362999999999985
NCCCCCCO,0.4978000000000001,34.6082
CC(O)C(O)C(O)CCO,-1.5286000000000004,35.39719999999999
*CC(=O)CCC(O)O,-0.386,27.27359999999999
CC1CNC(O)C1,-0.06580000000000003,27.79049999999999
NCC(O)CCCO,-0.9215000000000002,31.38099999999999
CCC(C)C(=O)OC,1.2055,31.470999999999982
CCCCCN,1.1353000000000002,28.579399999999985
CS1(C)OC1C(=O)O,0.40650000000000003,31.94779999999999
CCCCCCCO,1.9491,35.84479999999999
CC(O)CCC(O)O,-0.5418999999999999,29.14039999999999
NCC12CC1CC2N,-0.3175999999999996,32.1868
CCCCNC(=O)CN,-0.13859999999999972,36.97209999999999
CNCCCCOCO,-0.04760000000000025,36.198499999999996
CC1CCCC(O)C1,1.5574,33.63879999999999
NCCCC1(O)CC1OO,-0.28169999999999995,35.35699999999999
CCCC(=O)CCC=O,1.3347,35.212999999999994
CCCCCCC(=O)O,2.0414,36.39479999999999
COC12CC3CC31C2,1.1853,29.513999999999985
*CCCC(O)N(C)C,0.6141999999999999,33.734799999999986
CC(O)C(O)CCC(O)O,-1.181,35.14719999999999
O=C(O)CCCC(O)CO,-0.4055000000000001,34.57939999999999
CCCCC(C)O,1.5574,31.205799999999982
CCOCCCOC=O,0.586,33.12599999999999
OCC1C=CCNN1,-0.9886999999999999,31.152199999999993
CCCCCCC=O,2.1557000000000004,34.822999999999986
OCCCC(O)C(O)O,-1.5695000000000001,30.55219999999999
CNCC(O)CCO,-1.0509000000000004,31.636299999999988
CNCC(O)CCO,-1.0509000000000004,31.636299999999988
*c1nnnnc1N,-1.9766000000000004,21.668400000000005
NCCCCCO,0.10769999999999996,29.99119999999999
CC(C)C1CCCCC1,3.2227000000000023,41.413000000000004
CCCC(O)CC(=O)O,0.6221,33.167599999999986
*CNC(O)C(C)N,-1.2515999999999994,27.658899999999996
CC(CCN)CCN,0.32010000000000016,36.5068
CCCCCC(C)=O,2.1557000000000004,34.822999999999986
*CCCCOCCC,2.1608,35.15099999999999
CCCC(N)C(O)O,-0.5754999999999999,31.108999999999988
CC(O)CCCO,0.13970000000000005,28.000599999999988
CC(C)CCCCN,1.7714,37.74339999999999
CC(C=O)CCC(O)O,-0.0877,32.68759999999998
O=CONCCCCO,-0.5635000000000001,31.47149999999999
CCC(=O)C(O)C(O)CO,-1.3204,34.39739999999999
O=C1CNC2OC2C1,-0.7263000000000002,26.28769999999999
COC(=O)C(O)C(O)O,-2.169,26.24839999999999
CCC1CCCC1O,1.5574,33.63879999999999
C[SH](O)OCCCCO,0.7945,39.81060000000001
CNCCC(C)N,-0.056899999999999895,32.193099999999994
CC1CC1N(C)C,0.9563999999999999,31.255999999999982
O=CCCCCC(O)CO,0.09889999999999999,37.624599999999994
COC(=O)OCC(=O)CO,-0.6692000000000002,30.44979999999999
CCC(=O)CCC(O)CO,0.09889999999999999,37.624599999999994
O=CCCCCCCCO,1.5182,40.851800000000004
OCOCCOCOCO,-1.1067,32.027599999999985
CCCC(CO)CO,0.38730000000000003,32.56959999999999
COC1CC1(O)C(C)O,-0.48300000000000004,32.04459999999998
CCCC(O)OCCO,0.11380000000000001,33.95259999999999
O=C(O)CC1CCOC1O,-0.1840000000000001,32.31859999999999
OC1CCC(O)C(O)C1,-0.7470000000000006,31.871399999999987
OC(O)C1CCC(O)C1O,-1.5711000000000004,32.963199999999986
CCCC(C)C(C)O,1.8034,35.75279999999999
CCCCC(O)CCO,0.9198999999999999,37.23459999999999
CC(=O)CCCC(O)O,0.056400000000000006,32.75759999999998
CCCCCCOOCO,1.4647,38.2648
O=C(O)C1C2CCCC21O,0.23199999999999998,33.41659999999999
*CCCC(C)C,2.3902,28.878999999999984
CC1C(O)C1CC=O,0.2022,29.341799999999985
O=C1CCCCCN1,0.6765999999999999,31.477699999999988
*CNCCNC,-0.6978,26.79639999999999
NCCCCCC(N)=O,-0.009200000000000208,36.71679999999999
C=S(C)(=O)CCCC=O,0.3117000000000001,41.35240000000001
CCCCCCCO,1.9491,35.84479999999999
NCCCCCN,0.07410000000000017,31.959799999999994
NC(=O)C1CC1CO,-0.8999000000000001,27.87719999999999
C=C(CC)CCCN,1.6915,37.71939999999999
OC1CCOCCOCC1,0.1742999999999999,36.8788
OCCCCCCCOO,1.4188,38.751599999999996
CCCOCCCO,0.7953999999999999,32.81279999999998
CC(=O)CCC(=N)N,0.2915699999999999,31.829099999999997
CC1C(=O)CC=NC1=O,0.1927000000000001,32.28699999999999
CCC1CC1(O)OC,0.7513000000000001,30.356799999999982
OCCCCCCCO,0.9215,37.25659999999999
CNC(=O)CC(=O)O,-0.7929000000000002,26.31949999999999
*C1CCC1CN,0.6929000000000001,25.52839999999999
CCC(=O)OCCCO,0.322,32.95279999999998
O=C(O)CCC(=O)O,-0.06420000000000009,24.505599999999994
O=C(O)C1(O)CCCC1,0.3761,31.05359999999999
CCCCCCN,1.5254000000000003,33.19639999999999
COC(=O)C(O)C(O)CO,-2.1265,31.115399999999987
O=COCC1CCCC1O,0.3204000000000001,35.36379999999999
CCC1CC(CO)C1,1.4149,33.59079999999999
CCCCCCCO,1.9491,35.84479999999999
CCCCC1CNNC1,0.9006,39.020399999999995
CCC(=O)CCCO,0.738,31.61779999999998
CCCCCC(=O)O,1.6513,31.77779999999998
CCCCCC(O)C=O,1.1265,36.212799999999994
CCCCC1CCNC1=O,1.3127,40.64170000000001
NC(=O)CCCCCO,0.02439999999999959,34.7482
NC(CO)CCCCO,-0.5314000000000003,35.998
C[SH](C)(=O)C(O)CO,-1.4265999999999999,34.477999999999994
NC(=O)CCCC=O,-0.15910000000000046,29.109399999999994
OCCCCCC(O)O,-0.15020000000000006,33.77939999999999
CC1COC1CN,-0.019999999999999907,27.95839999999999
OC1CCCCNC1,0.12080000000000007,32.72749999999999
CC(=O)CC(O)CO,-0.6813000000000002,28.390599999999985
NCCNCCCO,-1.0829,33.6269
OCCCCCCCO,0.9215,37.25659999999999
CCCCCCC(=O)O,2.0414,36.39479999999999
CCC(=O)C(O)CC(=O)O,-0.19890000000000013,33.55759999999999
NC1(O)CCC(O)C1=O,-1.6425000000000003,29.384999999999994
O=CC(=O)OCCCCO,-0.4990000000000003,33.34279999999999
OCC12CCCC1O2,0.3002,28.540799999999987
CC(O)CCC(C)O,0.5282,32.59559999999998
CNCCCNCN,-0.8982999999999981,35.60079999999999
NCNCCC(=O)CO,-1.5562999999999987,33.766899999999985
CNC(N)CCN,-1.1605999999999996,30.7065
CNCCNCCN,-1.2458999999999991,35.8508
CC(O)CCCC(O)O,-0.1518,33.75739999999999
COCC(O)CCO,-0.6238999999999999,29.585599999999985
O=CCCCCCCCO,1.5182,40.851800000000004
COC1(CCCO)CC1,0.9379,35.2938
CCC(=O)CCCCO,1.1281,36.23479999999999
CC(O)CCCO,0.1397,28.000599999999988
C[SH](=O)(O)CCC(=O)O,-0.41939999999999983,35.209999999999994
CCCCCOCCC,2.603200000000001,40.635000000000005
OC(O)C12CC1OC2O,-1.5956000000000004,26.155399999999993
C[SH](C=O)CCCCCO,0.9702,47.46430000000003
COC12CC1CCC2O,0.5462,33.08779999999998
CCC(C)C(O)O,0.3432,27.680599999999988
OC(O)C(O)C(O)O,-3.0313000000000008,22.458
OC1C2COC3CCCC312,0.5462,35.5208
O=C1CC2CCCCC12,1.7656,35.07199999999999
NCCCOCCCO,-0.26580000000000015,36.19319999999999
CC(C)C(O)CC(=O)O,0.478,33.097599999999986
COCCOCCCCO,0.4219,39.0148
CCC1CC1CO,1.0248,28.973799999999986
OCCCC(O)CO,-0.8879000000000004,29.412399999999987
OCCCCOCCO,-0.23220000000000013,34.22459999999999
NCCC(N)C(N)O,-2.0603999999999996,31.841
*CCCOCCN,0.3193999999999999,29.297399999999993
COC1COCC(O)O1,-0.6759000000000002,28.707799999999988
CCCOCCCCO,1.1855,37.42979999999999
OCCCCCC(O)CO,-0.10770000000000002,38.6464
O=c1cnccc(O)n1,-0.4576,29.966799999999992
CC(CCO)CCCO,0.7773999999999999,37.18659999999999
CC(O)CCCCC(=O)O,1.0122,37.7846
O=C(O)C(O)C1CCCC1,0.6221,35.6006
CCC(CO)C(C)O,0.38570000000000004,32.54759999999998
CCC(=O)CCC(=O)CO,0.3071,36.6248
OCCCCCCCCO,1.3115999999999999,41.87360000000001
O=C(CO)CCCCCO,0.10050000000000009,37.6466
O=C1CCCCCC1O,0.8804999999999998,34.09879999999999
COC(=O)CCC1CC1,1.3496,33.97399999999999
CCCCCCC,2.976700000000002,34.432999999999986
CCCC1C(=O)CC1C,2.0116,37.18599999999999
CC(C(=O)O)C(O)CC=O,-0.34299999999999997,33.48759999999999
CC1COC2OCOC12O,-0.3283000000000002,30.890799999999984
CC(O)CCC(C)O,0.5282,32.59559999999998
COC(=O)C1CCC1O,-0.0697000000000001,30.746799999999986
CC(O)CCCC(O)O,-0.1518,33.75739999999999
CC1CCCC(=O)C1,1.7656,32.63899999999998
*C(O)CCC(O)NC,-0.8279000000000007,30.307299999999987
CCCCCCCOCO,1.9232,41.796800000000005
O=COCCCC(=O)CO,-0.49899999999999983,33.34279999999998
OCCCOCCCO,-0.23220000000000013,34.22459999999999
COCCCCC(O)O,0.11380000000000012,33.95259999999999
CC(N)C12CC1C2O,-0.2856000000000001,30.196199999999994
OCCCC(O)CO,-0.8879000000000001,29.412399999999987
COC1(C)COC1C,0.8102,30.82799999999998
CNC1C=CCCC1,1.3145,35.838699999999996
CCCCCCO,1.559,31.22779999999998
NCCNCCO,-1.4729999999999996,29.009899999999995
NC1CCC(O)C1,-0.14150000000000013,27.833199999999994
CCC(O)C(O)C(C)O,-0.5010000000000001,33.98539999999999
NCCNCCO,-1.4729999999999996,29.009899999999995
CCCCCC(N)=O,1.0519999999999996,33.33639999999999
O=CCOC(CO)CCO,-1.0548000000000002,34.59259999999999
COCCC(O)C(C)O,-0.23539999999999994,34.18059999999999
CCCCCC(=O)O,1.6513,31.777799999999985
OC1CCCCC(O)C1,0.6722999999999999,35.09859999999999
CC(O)C(C)C(O)C=O,-0.43690000000000007,32.91559999999998
NCC1CC1C(O)C=O,-0.859,32.722199999999994
O=C1OCCCCC1O,0.07440000000000008,30.816799999999986
NCOCCCCC(=O)O,0.17410000000000025,36.493199999999995
NC(O)C1CCOO1,-1.016,25.636199999999995
CC(CCO)CCCO,0.7774000000000001,37.18659999999999
CCCCCCCN,1.9155000000000002,37.8134
*C(CCO)C(O)O,-0.9827000000000001,23.678399999999993
OC1CC2CCOC12,0.1560999999999999,28.47079999999999
CCCCCCCCO,2.3392,40.461800000000004
CCCCC(C)=O,1.7656,30.20599999999998
COC(=O)C1=CN=NC1=O,0.035699999999999954,29.961999999999996
CCCCCOC(O)CO,0.5039000000000002,38.5696
NC(=O)CCCCCO,0.02439999999999959,34.7482
CCCCC(=O)C=O,0.9446,30.595999999999986
CCCC(O)C(O)O,-0.5419,29.14039999999999
NC(=O)CCCCNO,-0.37920000000000037,32.834599999999995
CC(C)CCCCO,1.805,35.77479999999999
CCCCOCC(O)O,0.11379999999999968,33.95259999999999
CC(N)NCCN,-1.1605999999999996,30.7065
NCCCC(N)O,-0.9976000000000005,28.482599999999998
CCCCOCCCC,2.603200000000001,40.635000000000005
OCCC12CC1(O)CCO2,-0.33729999999999993,34.569599999999994
CCCCNC(O)(O)O,-1.0356999999999998,32.29809999999999
CNC(=O)CCCO,-0.49510000000000004,30.386499999999987
OC1CCCCOC1,0.5478000000000001,30.676799999999986
CCCCC(O)C=O,0.7363999999999999,31.595799999999983
CC(O)CCCO,0.13970000000000005,28.000599999999988
CC(C)C1CCCO1,1.8214000000000001,33.81199999999999
CCCCCCCCO,2.3392000000000013,40.461800000000004
CCCCC1CC1CO,1.805,38.2078
COCCOC(O)OCO,-1.1083000000000003,32.00559999999999
O=COC1(O)CCCCC1,0.8121,35.18379999999999
CC1C(=O)C(C)(O)C1O,-0.6829000000000001,30.801599999999986
CCCCCC(=O)CC,2.5458000000000007,39.440000000000005
CC(CCO)CCCO,0.7773999999999999,37.18659999999999
O=C1OCCC2CCOC12,0.33840000000000003,33.422999999999995
CC(O)CCCC(=O)O,0.6221,33.167599999999986
O=C(NCO)C1CCCC1,0.2425999999999997,37.1865
O=C(O)C12CCCC1C2,1.2612,32.02679999999999
CC(CO)COCCO,-0.3763000000000001,34.154599999999995
OCCC1CCCCO1,0.9379,35.2938
O=C1N=CC=NN=CN=N1,0.6571000000000001,35.72800000000001
CCC(=O)CCC(O)O,0.056400000000000006,32.75759999999998
OCCOCCC(O)CO,-1.2614000000000003,35.614399999999996
NCCCC(O)C(=O)O,-0.8291999999999999,31.930999999999994
COC(=O)C(C)CCCO,0.5679999999999998,37.49979999999999
CCCCC(O)C(=O)O,0.6221,33.167599999999986
CCCCCCO,1.559,31.22779999999998
CCCCCCC(=O)O,2.0414,36.39479999999999
CCCCOCCCC,2.603200000000001,40.635000000000005
CCCCCCN,1.5254000000000003,33.19639999999999
NCCCCCCO,0.4978000000000001,34.6082
OCCCCOC(O)O,-0.9563000000000004,30.497399999999985
CCCCCCCO,1.9491,35.84479999999999
CC(N)CCCN,0.0724999999999999,31.937799999999992
CCCC(CO)CCO,0.7773999999999999,37.18659999999999
*C(CCN)NCCN,-1.2410999999999992,34.51649999999999
CCCCCCO,1.559,31.22779999999998
CC(O)CCCCO,0.5298,32.61759999999998
CC(CCO)CCCO,0.7774000000000001,37.18659999999999
OC(O)C1COCCO1,-1.2875,28.78459999999999
NCCCc1ccoc1,1.1709000000000003,36.083400000000005
CC(C)CCCCO,1.8050000000000002,35.77479999999999
CCC(O)CCC(O)O,-0.1518,33.75739999999999
CCCCC(O)C(C)O,0.9183,37.212599999999995
O=C(CCCCO)C(O)O,-0.9712000000000003,34.16939999999999
NCCCCCO,0.10770000000000002,29.99119999999999
CNCCNC=O,-1.0481999999999998,27.993399999999994
O=CCCC(O)CO,-0.6813,28.39059999999999
*CCCC(C)C,2.3902,28.878999999999984
CNC1CCCNC1,-0.04220000000000018,34.95139999999999
CCCCCC(C)O,1.9475,35.822799999999994
CC(O)CCCN,0.10610000000000014,29.96919999999999
CCCCC(O)CCC,2.3376,40.439800000000005
CCC(=O)CCC(O)O,0.056400000000000006,32.75759999999998
CC1NCCC1C(=O)O,0.06900000000000023,33.207499999999996
NCC(=O)CC(O)C=O,-1.5359000000000003,30.74919999999999
OCCCCOCCO,-0.23220000000000013,34.22459999999999
CCC(CCO)CC(=O)O,0.8696999999999999,37.7366
CCCCC(C)=O,1.7656,30.20599999999998
OCCCC1CCOC1O,0.11379999999999996,36.3856
CCCCC(O)C(=O)CO,0.09889999999999999,37.624599999999994
CC(CO)CCCCO,0.7773999999999999,37.18659999999999
OC(O)CCCCC(O)O,-0.8318000000000001,34.91919999999999
CCCCCCCC,3.3668000000000022,39.05
O=C1C(O)C2CC12CO,-1.0714000000000001,28.63959999999999
COC(O)C1COC(=O)C1,-0.4857,32.08179999999999
OC(O)C(O)CC1OC1O,-2.2347000000000006,29.729199999999985
CCOCCCCOC,1.4495,37.603
NCCCC(N)N,-1.0312000000000003,30.4512
CC(C)(C)CC(N)O,0.6997,34.2662
NCCOCC(O)OCO,-1.7534999999999996,34.050999999999995
NCCCCCN,0.07410000000000017,31.959799999999994
CNCCCCN,-0.055300000000000016,32.215099999999985
CN(C)C(N)CN,-1.2084999999999986,30.716799999999996
CCCCC(C)O,1.5574,31.205799999999982
CC(=O)CCCO,0.34790000000000004,27.000799999999987
CCCC(CN)CO,0.35369999999999946,34.538199999999996
NCCC(O)CN,-1.3451999999999997,28.732599999999998
CCCCOCCO,0.7953999999999999,32.81279999999998
CC(=O)C(O)CC=O,-0.4747000000000001,27.36879999999999
OC1CCCCOCC1,0.9379,35.2938
CCCC(O)CCNC,0.7569,39.4585
CCCCCCC(N)=O,1.4421,37.95339999999999
CCCCCCO,1.559,31.22779999999998
OCCCCCCCO,0.9215,37.25659999999999
OCCOCCC(O)O,-1.3039000000000003,30.747399999999985
CCC(=O)CCC(O)O,0.056400000000000006,32.75759999999998
NCCNCCO,-1.4729999999999996,29.009899999999995
NCCCOCCCO,-0.2658,36.1932
CCCC1CCCCC1O,2.3376000000000006,42.87280000000001
