SMILES,C1,C2
CCCCCCCC(O)O,1.6576000000000004,41.601600000000005
CCC(=O)C1CCCCC1,2.5458000000000007,41.87300000000001
CCCCCCNCCN,1.115,46.06610000000001
CC(O)CCCCC(N)O,0.20469999999999972,40.34300000000001
CCCCCCCCCO,2.7293000000000016,45.078800000000015
CC(=O)CCCCCCO,1.5182,40.851800000000004
*=C(CO)C(C)CCN,-0.31469999999999987,34.9282
CCCCNCC(=O)CO,-0.06250000000000011,39.8705
CCCCCCCN,1.9155,37.81339999999999
CC(=O)CCCCCO,1.1281,36.23479999999999
CC(O)CCCO,0.13970000000000005,28.000599999999988
CCCC(=O)NCC(N)=O,-0.6119999999999999,37.11209999999999
NCCNC1CNCC1O,-2.1325999999999983,39.72160000000001
CCC(O)CCCCCO,1.31,41.85160000000001
CC(=O)CCCNCN,-0.13859999999999972,36.97209999999999
CCC1(OC)CN1CCO,0.04699999999999971,38.689800000000005
CC(O)CCCCCCO,1.31,41.85160000000001
CCCCCCCCCC,4.147000000000004,48.28400000000003
CC(=O)CCCCN,0.7044,33.58639999999998
CCCCCCCC(=O)O,2.4315000000000007,41.01180000000001
CC(=O)CCCCCCN,1.4846,42.82040000000001
CC1CC1CCS(C)(=O)=O,1.0771000000000002,41.59880000000002
CC(O)C(C)(O)CCCO,-0.10930000000000012,38.6244
CCCC1NCCCC1O,0.8994,41.9395
OCCCCCCCCO,1.3115999999999999,41.87360000000001
CCCC(N)CCCCO,1.2764000000000002,43.82020000000001
CC(=O)CCCCC(C)=O,1.7247999999999999,39.830000000000005
CCCCCCC(C)OC,2.9917000000000016,45.23000000000002
CC(O)C(=O)NCCCO,-1.1342000000000003,36.393299999999996
CCC(O)CCCCCO,1.31,41.85160000000001
CC(C)C(N)C(N)C(=O)O,-0.618399999999999,38.424599999999984
CCCCCCCC(N)O,1.6239999999999999,43.57020000000002
CCC(CCN)C(C)C,2.0174000000000003,42.2904
COC1CCCCCCO1,1.9396,39.834
CC1C(CO)CCN1C,0.3189,37.2848
CCNC(=O)CC1CC1O,-0.10659999999999997,37.414500000000004
CCCCCOCCCC,2.9933000000000014,45.25200000000002
CC(=O)CCC(C)C(C)O,1.3724999999999998,40.759800000000006
NC(=O)CC1C2CCCC21,0.9078999999999997,38.132400000000004
NCCNC1CCCC1O,-0.5519000000000003,40.702900000000014
CC(O)C1(C)C(=O)CC1C,0.9823999999999999,38.5758
CCCCCCSC,2.9297000000000013,42.524000000000015
OCOCOC1CCCC1,0.8694999999999999,36.3788
CCCNCC(N)C(=O)O,-0.6020999999999992,38.771899999999995
CCCCCCCCCC,4.147000000000004,48.28400000000003
CCC(=O)CCCC(O)O,0.44649999999999995,37.374599999999994
CCCCCC(O)CCC,2.7277000000000013,45.05680000000002
NC(O)CCC1CCCC1,1.2338999999999998,41.38620000000002
CCC(C)C(O)C(C)O,0.7742,37.142599999999995
CC(O)CCCC1CC1C,2.1935000000000002,42.80280000000001
COC1CCCCCCC1,2.745700000000001,43.116000000000014
CCCCOC1CCCC1,2.745700000000001,43.116000000000014
CCCCCCCCCO,2.7293000000000016,45.078800000000015
CCCCCCCC(O)O,1.6576000000000004,41.601600000000005
CCCOC(CC)CCC,2.9917000000000016,45.23000000000002
CCCCCCCCCO,2.729300000000001,45.078800000000015
CCCOC1CCCCC1,2.745700000000001,43.116000000000014
CC1(C)CCCCC1N,1.9139,40.224399999999996
OC1CCC2C3CCOC132,0.5462,35.5208
NC(O)NC1C2CCOC21,-1.4021000000000001,34.9649
CC(O)C(O)CCCCO,-0.10930000000000012,38.6244
CC(N)CCNCC(=O)O,-0.6020999999999996,38.7719
CCC(O)CCCC(C)O,1.3084,41.829600000000006
CC(C)C(O)C(N)=O,-0.5114000000000001,30.03919999999999
CC(O)C(N)C(=O)O,-1.2208999999999997,27.291999999999994
NCCCCCNC(N)=O,-0.21629999999999983,40.49150000000001
O=C1CCCCCCCC1,2.6899000000000006,41.94300000000001
CC(C)CNC(C)CO,0.6127999999999998,39.3885
COC(C)CCCCN,1.1502999999999999,39.3764
CCCCCC(C)CC,3.6128000000000027,43.59700000000001
CC(C)NCCNC(O)O,-1.1578,39.367
CC(C)CCCCCO,2.1951000000000005,40.3918
CC(O)C(O)CCC(=N)O,0.04357,37.2771
CC(O)CCCCCN,0.8863000000000001,39.203199999999995
CCCCCC(N)C(C)O,1.2748,43.79820000000002
CC(=O)CC1C2CCCC21,2.0116,39.61900000000001
CCCCC(O)CC,1.9475,35.822799999999994
CC(=O)CCCCC(C)O,1.5166,40.829800000000006
CCCCCCCCCC,4.147000000000004,48.28400000000003
CCCCCCCC(C)O,2.7277000000000013,45.05680000000002
CC(O)C1CCCCC1O,0.9182999999999999,39.6456
NC(CO)NC1=CCC=C1,-0.30310000000000015,40.03690000000001
CC(O)C(O)C(N)CN,-1.985899999999999,34.71739999999999
OC1NC(O)C2CCCC12,-0.3573000000000004,35.9803
CC(O)CCCCCCO,1.31,41.85160000000001
CCCCNC(O)CC,1.1045,39.20850000000001
CCCCCC1CCC1O,2.3376,42.87280000000001
CCCCCNCCCN,1.1149999999999995,46.06610000000003
CC(CCCO)OCCN,0.12269999999999964,40.78820000000001
CCCCCCCCCC,4.147000000000004,48.28400000000003
NC(=O)C1CCCCC1O,0.022799999999999765,37.159200000000006
CNC(=O)C1CCCCC1,1.3127,40.641700000000014
CCC(O)CCCCCO,1.31,41.85160000000001
CCCCCCC1(C)CO1,2.745700000000001,43.116000000000014
CC(O)CCCCC1CC1,2.3376,42.87280000000001
COC(C)CCCCCO,1.5739999999999998,42.024800000000006
CCCCCCC(O)CO,1.3099999999999998,41.851600000000005
CC(CO)C(C)CC(O)O,-0.048299999999999954,38.2564
NC(=O)NC1C2CCCC21,0.4531999999999996,37.33810000000001
COC(=O)C1CCCCC1,1.7397,38.591
CC(C)CCC(C)O,1.8034,35.75279999999999
CC(C)CCCCNCO,1.3520999999999999,43.77750000000001
COCC(O)C(N)CCO,-1.2965999999999995,37.561
CCCCCCC(O)CC,2.7277000000000013,45.05680000000002
CCCCCCCCC,3.7569000000000026,43.667000000000016
CCCCC(C)CCCO,2.5852000000000004,45.008800000000015
NC(O)NCCCC(O)O,-2.0984999999999996,35.6565
CNC(=O)C1CCCCC1,1.3127,40.641700000000014
CCCCCCCC(O)O,1.6576000000000004,41.601600000000005
CNC(O)C(C)CCCO,-0.06720000000000054,40.55030000000001
CNC(O)CCCCCO,0.07689999999999936,40.62030000000001
CC(C)CCCCC(C)O,2.583600000000001,44.98680000000002
CCCCCCCC(O)O,1.6576000000000004,41.601600000000005
NC(=O)CC1CCCCC1,1.4420999999999997,40.38640000000001
NC1(N)CCC2CCCC21,0.8101999999999991,41.17080000000002
CC(CO)CCCCCN,1.1339000000000001,43.77220000000002
CCCCCCCCCC,4.147000000000004,48.28400000000003
CCCCCNCC(O)O,0.07689999999999986,40.6203
CC(O)C(C)CCCN,0.7422,39.133199999999995
CC1CC1CCCCN,1.7713999999999999,40.176399999999994
O=C1CCC2C3CCCC132,1.7656,37.505
CC(=O)CCCC(N)=O,0.23099999999999965,33.7264
CCCCCCCCCN,2.6957000000000004,47.04740000000002
CNCCC(O)CC(=O)O,-0.5685000000000002,36.80329999999999
CCCOCCCC(C)O,1.574,42.02480000000001
CC(O)CCCCC(N)=O,0.41289999999999966,39.34320000000001
CC(=O)CCCCC(=O)O,1.2204,36.78479999999999
CC(C)CCCCCCO,2.5852000000000004,45.008800000000015
COC1CCCCCCO1,1.9396,39.834
COCCCCC1CC1C,2.4591000000000003,42.99800000000001
CCCCCCNCN,1.0725,41.199099999999994
NCCNCCCCC=O,-0.09609999999999952,41.8391
CCCCNC1CCCC1,2.3187000000000006,45.16670000000001
COC(=O)C(C)CCCO,0.5679999999999998,37.49979999999999
CCCCCNCCCC,2.566300000000001,47.30270000000002
CC(O)CCC(N)CCO,-0.14290000000000014,40.592999999999996
CCCCCOC(O)CN,0.4702999999999995,40.53820000000002
CCCCCCC(O)CC,2.7277000000000013,45.05680000000002
CCCCCCNC(=N)O,1.6490699999999998,42.50020000000002
CCCCC1OCC1C,2.2115,38.429
CCC1CC1(C)NC,1.3943999999999999,35.8627
CCC(=O)NCCCCO,0.28509999999999974,39.62050000000001
CNCCCCCCO,0.7585,39.480500000000006
CC(O)C(C)CCCCN,1.1323,43.75020000000001
CCCCCNCCOC,1.4125999999999994,44.27070000000002
CC(C)CNC(O)CN,-0.49089999999999984,37.9019
CC(CCCO)CC(N)=O,0.2703999999999996,39.29520000000001
CNCCNCCNCN,-1.6987999999999976,43.853500000000004
CC(O)C(=O)CCC1CO1,0.11529999999999974,35.6618
CCCC(=O)CNCO,-0.1050000000000001,35.003499999999995
CCCCCC(O)C(C)C,2.5836000000000006,44.98680000000002
CCCCCCCC(O)O,1.6576,41.60160000000001
CCNCCCCC(N)=O,0.25149999999999945,41.589100000000016
CCCNCCNC(O)O,-1.1561999999999992,39.388999999999996
CC(C)C(C)CNC(N)=O,0.9467999999999999,41.58810000000002
NC1(O)C2(O)C3COCC312,-1.9751999999999994,30.828999999999997
CCCNCCCC(=O)O,0.8507999999999998,40.0305
OCCCCC1CCNC1,0.7585,41.913500000000006
CCC(=O)CCCC(C)C,2.791800000000001,43.987000000000016
CCCCCCCCCC,4.147000000000004,48.28400000000003
CCCCCCCC(O)O,1.6576000000000004,41.601600000000005
CNC(=O)C1CCCCC1,1.3127,40.641700000000014
CC(CCO)OCCCN,0.12270000000000009,40.78820000000001
CCCCCCCC(N)O,1.6239999999999999,43.57020000000002
CNC(=O)NCCC(C)O,-0.31370000000000053,38.75620000000001
CC1=NC(C)=NCCC=C1,1.8256000000000001,44.84200000000002
CCCCNC(O)CCO,0.07689999999999991,40.62030000000001
CNC(=O)CCC1CC1O,-0.10659999999999997,37.414500000000004
CC(O)C(=O)C(C)C(O)O,-1.1169,34.07739999999999
CC(O)C(C)CCCO,0.7758,37.16459999999999
OCCCCCC(O)CO,-0.10770000000000002,38.6464
CC(C)CC(=O)OCCO,0.5680000000000001,37.49979999999999
CCCC(O)CCCCO,1.31,41.85160000000001
CCCCCCCCO,2.3392000000000013,40.461800000000004
CCC(=O)CCCCCN,1.4846000000000001,42.82040000000002
CNC1CNCCNCO1,-1.3011999999999988,39.67210000000001
CCC(CCO)C(=O)NC,0.14099999999999985,39.55050000000001
NC(CO)C1CC1CCO,-0.6755000000000002,38.361000000000004
CC(=O)NC(C)CC(C)O,0.2819000000000001,39.57650000000001
CC(C=O)C(C)NC(N)N,-0.9994999999999978,39.988499999999995
CCCCCC1OCC1N,1.2927999999999997,41.85740000000001
NCOCCC1CCCC1,1.4994999999999998,41.581400000000016
CNC(=O)CCCCCN,0.25149999999999995,41.58910000000001
CCCCNC(O)CO,-0.3132,36.003299999999996
CCC(=O)CCCCNC,1.3552,43.07570000000002
CCCCCCCCCN,2.6957000000000004,47.04740000000002
CCCCCCCCO,2.3392000000000013,40.461800000000004
O=C1CCCCCCC1O,1.2706,38.7158
CCC(N)CCC(O)O,-0.1854,35.72599999999999
CCCCNCC(=O)CC,1.3551999999999997,43.07570000000001
CC(=O)C1CCCCC1N,1.0929,40.6144
CCCCCCCC(=N)O,2.8821700000000012,43.731500000000025
O=C(CO)C1CCCCC1,1.1281,38.66780000000001
NCC1(N)CCNN1,-1.9019999999999992,31.7282
CNC(C)CCCCCO,1.1469999999999998,44.07550000000002
CCCC(CC)CC,3.2227000000000023,38.98
CCCCC1CNCC1N,0.7233,43.86010000000001
CCCCNC(C)CCO,1.147,44.07550000000001
CCCCCCCCCC,4.147000000000004,48.28400000000003
NC(=O)N1CCCCCC1,0.9410999999999998,39.624400000000016
CCCCCCCCC,3.7569000000000026,43.667000000000016
NC(=O)NCCCC(O)O,-1.2544000000000002,35.0457
CC(O)CCCCCO,0.9198999999999999,37.23459999999999
O=C1CCC2C3CCCC132,1.7656,37.505
OCCCCCCCCO,1.3115999999999999,41.87360000000001
CCCCCCCCC,3.7569000000000026,43.667000000000016
CCCCNCCOCO,0.3425000000000001,40.81550000000001
CCCCCC(N)CNC,1.1133999999999995,46.044100000000014
CCCCCC(C)CO,2.1951,40.3918
CCC(=O)CCCCCO,1.5182,40.851800000000004
CC(=O)C(C)NCC(C)O,-0.06569999999999987,39.82650000000001
CCCC(N)C(C)C,1.7698,37.7214
CC(=O)CCCCCN,1.0945,38.203399999999995
CC1C(=O)CNCC1N,-0.8779000000000003,35.0161
CC(C)C(O)CCCCO,1.1659,41.781600000000005
CC1CCC2CCCCC12,3.2227000000000023,43.84600000000002
CNCCC(C)NCN,-0.5097999999999991,40.1958
CCCCCNCCCC,2.566300000000001,47.30270000000002
CCCCCCCC(=O)O,2.4314999999999998,41.0118
CC1(N)CCC2CCC=C21,1.834,42.63340000000002
CCCC(C)C(O)C(C)O,1.1643000000000001,41.75960000000001
O=C1CNC2CCCCC12,0.7175,38.75570000000001
OC1CCCCCCCC1,2.481700000000001,42.94280000000001
CCCCCCCC(=O)O,2.4315000000000007,41.0118
CCCCCCC(N)O,1.2338999999999998,38.953199999999995
CC(O)CCC(=O)C(C)O,0.09729999999999978,37.602599999999995
CCCCCCC(O)CO,1.3099999999999998,41.851600000000005
CCC(O)CC(O)NC,-0.31480000000000086,35.9813
CC(=O)CNC1NC1N,-1.620899999999999,33.58279999999999
NC1CNC2C3CCOC132,-0.9256,36.55610000000001
CCCCCCNC(N)=O,1.2349999999999997,41.72810000000002
CCCC(C)NC(O)CC,1.4929999999999999,43.803500000000014
CCC(C)C(O)C(C)CC,2.4395000000000007,44.916800000000016
NCCCCCCCCO,1.278,43.84220000000002
CCCCNCCCC,2.1761999999999997,42.68570000000001
O=CCCOC1CCCC1,1.5346,38.889
COCCCCC(C)CO,1.4315,41.97680000000001
CCCCCCNC(N)=O,1.2349999999999997,41.72810000000002
*CCCCCCC,2.924400000000001,33.56599999999999
CCC1CC1CCNC=O,1.1685999999999999,40.57170000000001
NCCCCCCCC=O,1.4846,42.82040000000001
COCCCCCC(C)O,1.574,42.02480000000001
CC(O)C(=O)CCCN,-0.32480000000000014,34.976199999999984
NC1(O)CC2C3CCOC321,-0.5575000000000003,34.0342
CC(O)C(=O)CCC(N)O,-1.0064000000000004,36.115999999999985
O=C1CCCCCCCC1,2.6899000000000006,41.94300000000001
CCC(O)CCCC(N)=O,0.4128999999999992,39.34320000000001
CCCC(O)NCC(C)C,1.3505,43.75550000000001
CCCCC(C)CNCO,1.3520999999999999,43.77750000000001
NCCNCCCCC=O,-0.09609999999999952,41.8391
CC(O)CCCCC(O)O,0.2383,38.3744
CCCCCCCC(C)C,4.002900000000003,48.21400000000003
CCCCCCCCCO,2.7293000000000016,45.078800000000015
NC(=O)CNC1CCCC1,0.0038999999999995705,39.45310000000002
CCC(O)N1CCCCC1,1.2007,41.72180000000001
CCC(=O)CCCCNC,1.3552,43.07570000000002
CCCCC(O)C(C)O,0.9182999999999999,37.212599999999995
CCC(CO)CCCCO,1.1675,41.8036
CCCC(O)CCCCN,1.2764,43.82020000000002
CC(O)CNC1C(O)C1O,-1.9391999999999996,35.485099999999996
NCCCCCCCCN,1.2444000000000002,45.81080000000002
CNCC(O)C1CCCC1,0.7568999999999994,41.891500000000015
CC(O)CCCCC(=N)O,1.46287,40.504300000000015
OC12COC13CNCCC23,-0.8904000000000005,34.6095
NC1COC2C3CCCC132,0.5125999999999997,37.4894
CCCCCCC(=O)CC,2.935900000000001,44.057000000000016
CC(C)NCCCC(O)O,0.07530000000000003,40.5983
CCCCCCCCOC,2.9933000000000014,45.25200000000002
*CCCCCCNC,1.7338,37.2017
NCCCCCCCO,0.8879000000000001,39.22520000000001
CC(O)CCCOCCO,0.15629999999999994,38.8196
CCCCCCCC(C)O,2.7277000000000013,45.05680000000002
CCC(=O)NC1CC1(C)O,0.03589999999999993,37.462500000000006
OC1CCC2C3CCCC132,1.5574,38.5048
CC1CCC2CCCCC12,3.2227000000000023,43.84600000000002
CCC(=O)NC1CCCC1,1.4551999999999998,40.689700000000016
CCCNC1CC1CCC,2.1746,45.09670000000001
CCCCCCCC(N)=O,1.8321999999999998,42.57040000000002
CCCCCCCCNC,2.566300000000001,47.30270000000003
OC1COC2C3COCC132,-0.6075000000000002,32.48879999999999
CCCCCCCC(O)O,1.6576000000000004,41.601600000000005
CCC(O)CC(O)COC,0.15469999999999967,38.7976
CCCCNC(=O)CC,1.3127,38.2087
CCCNCCNCCN,-0.46569999999999817,45.0848
CCC(=O)C1C(C)C1CC,2.2576,41.73300000000001
CCC(=O)C1CCCCC1,2.5458000000000007,41.87300000000001
CCCCCCNCCN,1.115,46.06610000000001
CC(=O)C(C)C(C)CCO,1.23,40.711800000000004
CCCCCCCC(C)O,2.7277000000000013,45.05680000000002
CCCNC1CNCNC1,-0.495099999999999,42.954100000000004
CCCC(=O)C(O)CCC,1.5166,40.829800000000006
CCCCNCC(O)CO,-0.2707,40.8703
COC(O)C1CCCCC1,1.5315,39.59080000000001
CNCCNCCCN,-0.855799999999999,40.467800000000004
COC12C(N)CNC1C2O,-1.954799999999999,35.51290000000001
CCCCCC(O)NC,1.1044999999999996,39.20850000000001
CCCCCC(C)C,3.2227000000000023,38.98
CS(=O)(=O)C1CCCCC1,1.3637000000000001,41.71680000000001
CCCCCCCCCC,4.147000000000004,48.28400000000003
CCCC(O)CCCN,0.8863000000000001,39.203199999999995
CCCCCCCC(C)O,2.7277000000000013,45.05680000000002
CCCNCCCCNC,0.9855999999999998,46.32140000000002
CCCC(C)NC(C)=O,1.3111000000000002,38.1867
NC(=O)CCC1CCNC1,-0.13860000000000045,39.40510000000001
NC1CCCC2CCCC12,1.9139,42.657400000000024
CCCCCCCC(C)C,4.002900000000003,48.21400000000003
CCNCCNCCNC,-0.5950999999999989,45.340100000000014
CCCCCC(=O)CCC,2.935900000000001,44.057000000000016
CCNC(=O)C1CCCC1,1.3127,40.641700000000014
CCNCCCN(C)C,0.5475999999999999,41.71470000000001
CC(O)CCCCC(N)=O,0.41289999999999966,39.34320000000001
CC(O)CCC(O)CO,-0.4994000000000002,34.00739999999999
CNCCCCNCCO,-0.43209999999999965,43.11620000000001
CC(=O)CCCCCCN,1.4846,42.82040000000001
CC(CO)CC(N)C(=O)O,-0.5832000000000002,36.47799999999998
CCCC(O)CCCCO,1.31,41.85160000000001
CCCCCCC(C)C,3.6128000000000027,43.59700000000001
CCCCNC1CC1O,0.5092999999999999,37.3225
CCCNC(C)C(O)CC,1.1454,44.053500000000014
CC(O)CCCCC(C)O,1.3084,41.829600000000006
CCCCC(CN)C(C)=O,1.3405,42.750400000000006
CCCCCCCC(N)=O,1.8321999999999998,42.57040000000002
O=C1COC12CCCCC2,1.2886000000000002,36.775
CCCCC1CCCCC1,3.7569000000000026,46.10000000000002
CCC(O)C1C2CCCC21,1.8034,40.61880000000001
OCCCCCCCCO,1.3115999999999999,41.87360000000001
COC(=O)CCCCCO,0.7121,37.569799999999994
NCCCCCCC(N)=O,0.3808999999999997,41.33380000000001
OC1CCC2CCCCC12,1.9475,40.68880000000001
CC(C)CCCC(C)O,2.1935000000000002,40.369800000000005
CCCCCC(O)CC,2.3376,40.439800000000005
CCNCCCCNC,0.5954999999999999,41.70440000000001
CCCCCCCCCO,2.7293000000000016,45.078800000000015
OCCCCCCCCO,1.3115999999999999,41.87360000000001
CC(C)CCCCC(N)=O,1.6880999999999997,42.50040000000001
CCCCCC(O)NCC,1.4946000000000002,43.82550000000002
CNC(C)NC(N)CO,-1.5814999999999986,36.718599999999995
OCC(O)OCC1CC1O,-1.3055,33.158399999999986
OC1CON2C3CCCC132,-0.10060000000000002,34.1678
CCCNCCNNC=O,-0.7634000000000001,40.36310000000001
CCCCCCNC(N)=O,1.2349999999999997,41.72810000000002
CCCCC(O)NCCO,0.07689999999999991,40.6203
CCCCC(O)C(C)C,2.1935000000000002,40.369800000000005
O=CCCCCCC1CC1,2.5458000000000007,41.87300000000001
CNCCC1CCCCC1,2.1761999999999997,45.118700000000025
CCCCC(O)C(C)C,2.1935000000000002,40.369800000000005
OC1CCC2CCCCC12,1.9475,40.68880000000001
NCCCCC1CCCC1,2.3056,44.86340000000003
COCCCCNNC=N,0.11426999999999943,41.03210000000002
NC1CC(CCO)CCN1,-0.34680000000000044,40.40490000000001
CC(=O)CCNC(N)CO,-1.1678,38.36190000000001
CNCCCCCCCO,1.1485999999999998,44.09750000000002
CCCC(CCO)C(C)O,1.1659,41.781600000000005
CCCCC1CNCC1N,0.7233,43.86010000000001
CCCCCCCCCO,2.7293000000000016,45.078800000000015
CNCCNC(C)CCN,-0.46729999999999894,45.06280000000001
CCCCCCCCCC,4.147000000000004,48.28400000000003
CC(O)C1CCCCC1=O,1.1265,38.6458
CCCCNC(C)CCC,2.564700000000001,47.28070000000002
CCCCCNC(=O)NC,1.1055999999999995,41.98340000000002
CCCCCC(O)CO,0.9198999999999999,37.23459999999999
CCCC(C)NC(C)=O,1.3111000000000002,38.1867
CCCCCC(O)CNC,1.1469999999999994,44.07550000000002
CC(CO)N1C2CCCC21,0.6039000000000001,39.81380000000001
CCCCC(O)C(N)=O,0.022800000000000098,34.726199999999984
CCCCCCC(=O)CC,2.935900000000001,44.057000000000016
CC(=O)CCCCC(C)O,1.5166,40.829800000000006
CC1CCC2CNCCC12,1.642,42.86470000000001
CCCCNCC(O)CO,-0.2707,40.8703
CCCC(O)CCCCO,1.31,41.85160000000001
CCCCCCCN(C)C,2.5184000000000006,47.313000000000024
CC(=O)CCCNC(=O)O,0.6232000000000002,35.94249999999999
O=C(O)COC1CCCC1,1.0301999999999998,35.843799999999995
CC(C)CCCCCCN,2.5516000000000005,46.97740000000002
NC1CCC2C3CCCC132,1.5238,40.47340000000002
CCCCCCCCCC,4.147000000000004,48.28400000000003
CC(S)C(=O)NCCN,-0.6204000000000003,40.512100000000004
CCCCCCCNC,2.1761999999999997,42.68570000000002
CCCCCCCCCC,4.147000000000004,48.28400000000003
CCCC(N)CN,0.07250000000000034,31.937799999999992
CC(O)CC1C(C)C1CO,0.6317,39.5276
NC(O)CC1C2CCCC21,0.6996999999999998,39.13220000000001
CCCCC1C2CCOC12,2.2115,40.86200000000001
CC1CC1C(O)C(=O)O,0.08789999999999987,30.913599999999988
OC(O)CCC1CCCC1,1.2675,39.41760000000001
CNC(C)CCCCCO,1.1469999999999998,44.07550000000002
C=C(O)CCCCCCN,1.9672999999999998,43.908200000000015
CC(=O)CCC(N)CO,-0.3248000000000001,34.9762
CS(=O)(=O)NCCCCO,-0.6919000000000002,39.16630000000001
CCCCC(O)CCCC,2.7277000000000013,45.05680000000002
COC1(C)OC1CCCO,0.5203,36.60679999999999
CNC1CCC1N,-0.30450000000000016,30.05709999999999
COC(=O)C1C2CCCC21,1.2055,36.336999999999996
CCCCCCC(=O)OC,2.1298000000000004,40.775000000000006
CNC(=O)CCCC(=O)O,-0.012699999999999989,35.55349999999999
CCCC(CC)C(C)CO,2.4411000000000005,44.938800000000015
CCCCCCCCN,2.3056,42.430400000000006
CCCCCCCCCC,4.147000000000004,48.28400000000003
CCCCC(O)C1CC1O,0.9182999999999999,39.6456
CCC1C2CCC(C)C12O,1.8034,40.61880000000001
CC(C)CNC(N)=O,0.31070000000000014,32.42409999999999
COCCNCCCCO,-0.005100000000000271,41.065500000000014
CCC(O)CCCCCO,1.31,41.85160000000001
CCC(C)C1(C)OC1CO,1.1823,39.81880000000001
CCC(=O)NCCCCO,0.28509999999999974,39.62050000000001
CCCC(CC)C(O)CC,2.5836000000000006,44.98680000000002
NC12CCOC1(CCO)C2,-0.37090000000000023,36.538199999999996
O=C(CO)C12CCCC1C2,0.738,36.4838
CCCCNC(C)CCO,1.147,44.07550000000001
CC1CCC2CCCCC12,3.2227000000000023,43.84600000000002
CC(=O)CCCCCC=O,1.7247999999999999,39.830000000000005
CNC1CCCCC1C,1.7845,40.47970000000001
COC(C)(O)CCC(C)=O,0.7104999999999999,37.5478
CCCCC(O)C(C)O,0.9183,37.212599999999995
CCC(=O)CCCC(C)O,1.5166,40.829800000000006
CC1(O)NC1CCC(N)O,-1.276,36.9757
CCCCCCCCCO,2.7293000000000016,45.078800000000015
CC1CCN2C3CCCC132,1.6331,40.85700000000001
NCCCC(=O)CCC=O,0.2735000000000002,38.593399999999995
CCCC(CO)NC(C)O,0.07529999999999948,40.59830000000001
OCCCCCCCCO,1.3115999999999999,41.87360000000001
CCCC(=O)CCC(C)C,2.791800000000001,43.987000000000016
O=C(O)C(=O)C1CCCC1,0.8302999999999998,34.6008
CNC(=O)C1CCC(N)C1,-0.1402000000000005,39.383100000000006
CC(=O)CCNCCN,-0.48619999999999924,37.2221
CCCCCCCCCO,2.7293000000000016,45.078800000000015
CC(O)CCCCC(C)O,1.3084,41.829600000000006
CC(=O)NC1CCCC1=O,0.24409999999999998,36.462700000000005
CCCCCCCCCC,4.147000000000004,48.28400000000003
CCCCCCCC(C)O,2.7277000000000013,45.05680000000002
CC(O)C1(CCN)CN1,-0.9419999999999993,36.08589999999999
CCCCCCC(C)O,2.3376,40.439800000000005
CCCCCCNC(N)O,0.39089999999999936,42.338900000000024
CC(CCO)CC(=O)CN,-0.07720000000000032,39.54520000000001
CC(O)CC(O)CC(C)O,-0.11090000000000017,38.6024
CC1C(CO)C1CCCO,0.6333,39.5496
CCCCCNCCCC,2.566300000000001,47.30270000000002
CC(O)CCCCCCN,1.2764,43.82020000000001
CCCC(O)CCCO,0.9198999999999999,37.23459999999999
