SMILES,C1,C2
COC(CO)COCCO,-0.9973999999999998,35.78759999999999
OC1CCC2CCCOC12,0.9363,37.704800000000006
CCCCCCCC(=O)O,2.4315000000000007,41.01180000000001
CCOC(=O)NCCCO,0.11489999999999989,36.7275
CC(=O)C1CCC2CC21,1.6215,35.00199999999999
O=C(O)CCCCCO,0.6236999999999999,33.189599999999984
CCC1CCCCC1O,1.9475000000000002,38.2558
CC(=O)CCCCCCN,1.4846,42.82040000000001
CCCCCO,1.1689,26.61079999999999
CCCC(O)CCO,0.5298,32.61759999999998
O=C1CCCCCCCO1,1.8838000000000001,38.661
CCCCCCC,2.976700000000002,34.432999999999986
O=C1CCCC(=O)C1,0.6986,28.48199999999999
CC(O)COCC(O)CO,-1.2630000000000001,35.5924
COC(=O)CC(O)C(=O)O,-1.0050000000000003,30.275599999999987
CCCCOCC(C)O,1.1839,37.407799999999995
O=C1CCCCCCCC1,2.6899000000000006,41.94300000000001
*C1NCCNCC1N,-1.6180999999999988,32.635799999999996
OC1CCCC2CCCC12,1.9475,40.68880000000001
CC(O)C(N)CN,-1.3467999999999998,28.710599999999996
CC(C)CCO,1.0248,26.54079999999999
OCCCOC(CO)CO,-1.2614000000000003,35.614399999999996
O=C1OOC2CCCCC12,1.0336,32.92299999999999
CC(=O)C(C)CC(=O)O,0.6861999999999999,32.097799999999985
CC(C)CCCCC=O,2.401700000000001,39.37
CC(O)C1CC1CO,-0.0043999999999999595,30.363599999999984
CCCCCCC(N)=O,1.4420999999999997,37.9534
CCCCCCCCN,2.3056,42.430400000000006
COC(=O)C(O)C(O)O,-2.169,26.24839999999999
CCCCCCCC,3.3668000000000022,39.05
CCCC(O)CCCO,0.9198999999999999,37.23459999999999
CCCCCCO,1.559,31.22779999999998
CCCCC(O)CCCO,1.31,41.851600000000005
COC(=O)C1CCCOC1,0.5859999999999999,35.559
O=CNC(O)NCC(=O)O,-2.3175,30.844999999999995
COC1C(O)C1COCO,-1.0415,33.33159999999999
CCCNCO,-0.06420000000000015,25.379499999999993
CCNC(=O)NCCN,-0.7357999999999993,36.129799999999996
CCCCCN,1.1353000000000002,28.579399999999985
CC(=O)CCC(O)CO,-0.2912,33.00759999999998
CCCOCCN,0.3716999999999999,30.16439999999999
CCCCCC(=O)O,1.6513,31.777799999999985
NC(=O)C1CCCCC1,1.0519999999999996,35.7694
CCCCCCCCO,2.3392,40.461800000000004
O=C1CCCCCC1O,0.8805000000000001,34.09879999999999
CC1(CO)CCC(=O)C1,0.738,34.05079999999999
NCCCC(=O)CNC=O,-0.9595999999999993,37.3621
CC(C)NCCCO,0.36679999999999985,34.84149999999999
CCC(C)CCCCCO,2.5852000000000004,45.008800000000015
NCC(O)CCC(O)O,-1.6031000000000004,32.520799999999994
OCCC1CCC(O)O1,-0.13380000000000009,31.816599999999987
COCCCCCC(=O)O,1.2778,37.979800000000004
OCCCC1(CO)CC1,0.5313999999999999,35.072599999999994
CCCCCCCCC,3.7569000000000026,43.667000000000016
CCCCCOCCCO,1.5756,42.04680000000001
CS(=O)(=O)NC(O)CCO,-1.7635999999999996,35.689099999999996
CCCCCCC(=O)C=O,1.7247999999999999,39.830000000000005
CCC(=O)NCCCCO,0.28509999999999974,39.62050000000001
O=CCCC1CCCC1O,1.1264999999999998,38.6458
CC1CCC(O)C1CCN,0.7422000000000001,41.5662
CC(=O)CCCCC(C)C,2.791800000000001,43.987000000000016
CC(O)C(N)N,-1.3892999999999995,23.843600000000006
Cn1ccnc1N,0.0022999999999998577,27.620399999999993
CCCNCC=O,0.1848999999999999,29.224699999999988
CCCC(N)C(C)O,0.4945999999999999,34.56419999999999
NCCNCC[SH]=O,-1.5200000000000002,36.328500000000005
CNCCCNCN,-0.8982999999999981,35.60079999999999
CCCCCCC(C)O,2.3376,40.439800000000005
CCCC1CCCC1,2.976700000000002,36.86599999999999
CC(CO)CCC(O)CO,-0.2517999999999999,38.5764
CCCC(O)(O)C(C)O,-0.15179999999999993,33.75739999999999
CC(O)CCCC(C)O,0.9182999999999999,37.212599999999995
CCCC(O)CC(O)CC,1.3084,41.829600000000006
CCCC(O)(O)C(C)O,-0.15179999999999993,33.75739999999999
CCCCCCCO,1.9491,35.84479999999999
CN(CO)CCCCO,-0.3594999999999998,36.035599999999995
*CCCC(N)=O,0.2194999999999998,23.23539999999999
CCCCCCC(=O)CO,1.5182,40.85180000000001
COC(=O)C1CCCCC1,1.7397,38.591
NCCCCCCO,0.4978000000000001,34.6082
CC(=N)NNCO,-0.9724300000000003,26.757899999999996
CC(=O)CCCCCO,1.1281,36.23479999999999
CCCCCCN,1.5254000000000003,33.19639999999999
CCCCNCCN,0.3347999999999999,36.83209999999999
NCCCC(N)=O,-0.7894000000000001,27.482799999999997
CNC(=O)OCCCCO,0.11489999999999984,36.7275
CC(O)CCCN,0.1061000000000002,29.96919999999999
OCCCC1CCCC1,1.9491,38.2778
CCCC(N)O,0.06359999999999966,25.10219999999999
O=C(CC1=CCC=C1)OO,1.279,35.1778
CCC(=O)CCCNCN,0.2515,41.5891
CC(O)C(C)C(O)CO,-0.6435000000000002,33.93739999999999
CC(=O)C1(C)C(C)C1O,0.5923,33.95879999999999
CCCC(=O)CCCN,1.0945,38.203399999999995
CC(O)CCCNCN,-0.34680000000000016,37.97189999999999
CNCC(=O)NN,-1.8042999999999996,26.2568
CNC1CC1CN,-0.447,30.009099999999993
*CCCCC(N)=O,0.6095999999999997,27.852399999999992
CCCCCC(O)CO,0.9198999999999999,37.23459999999999
CC1CCCCOC1O,1.1414,34.97379999999999
*CCCCN,0.6929000000000001,23.09539999999999
CCCCC(=O)C(C)O,1.1264999999999998,36.212799999999994
CCCCCCOC,2.2131,36.017999999999994
*CCCCC(N)O,0.40139999999999987,28.852199999999993
CCCC(C)CN,1.3813,33.12639999999998
O=C1CCC2CCCOC12,1.1445,36.705
CC(=O)CCCC(C)=O,1.3347,35.212999999999994
CCC(=O)C1CCCC1O,1.1264999999999998,38.6458
CC(=O)CC(O)C(N)=O,-1.1883,30.499199999999995
CCCC1OC1C(O)O,-0.13539999999999996,31.79459999999998
CCCCCCCCO,2.3392,40.461800000000004
CNCCCNC,-0.18469999999999986,32.47039999999999
CCC(C)CCNC,1.642,37.9987
CC(O)C(O)CC(O)CO,-1.5286,35.39719999999999
CC(O)(CCO)C(N)CO,-1.5606,37.387800000000006
CCCCNCC,1.396,33.45169999999999
CC(O)CCCCO,0.5298,32.61759999999998
OC1CCC(O)C1,-0.10790000000000005,25.86459999999999
NCCCCC(=O)O,0.20000000000000012,30.54119999999999
CCC(O)CCCCNC,1.1469999999999998,44.07550000000002
CC(O)CC1CCNN1,-0.37620000000000003,35.84119999999999
CC(=O)CCCCO,0.738,31.617799999999985
NCCCCCO,0.10769999999999996,29.99119999999999
CCCCCCCCC,3.7569000000000026,43.667000000000016
CCOCCCCOC=O,0.9761,37.743
CCCCCCN,1.5253999999999999,33.19639999999998
O=C(CCO)C(O)CO,-1.7089,29.802399999999988
CC(O)CCNCCN,-0.6943999999999995,38.2219
CC1CC1N(C)C=O,0.483,31.395999999999983
CC(O)CCCO,0.1397,28.000599999999988
CCCCCC(=O)O,1.6513,31.77779999999998
CCCC(O)CCCO,0.9198999999999999,37.23459999999999
CCCC1OCC1O,0.5462,30.654799999999984
CC(O)CCCCCO,0.9198999999999999,37.23459999999999
CCC(C)CCCCO,2.1951,40.3918
O=C(O)CCOCO,-0.5724999999999998,25.290599999999994
O=C1CCCCCCCO1,1.8838000000000001,38.661
O=C1OCC2CCCOC12,0.33840000000000003,33.422999999999995
O=C(CO)C1CCCOC1,-0.025600000000000067,35.635799999999996
NC(=O)CCCC(=O)O,-0.2734000000000006,30.681199999999993
NC1(O)NC1CO,-2.4446999999999997,23.1467
CCCCCCC(C)O,2.3376,40.439800000000005
CC(CO)CCC(N)=O,-0.1197000000000003,34.6782
CC(=O)C(C)CCCO,0.984,36.16479999999999
CCCCCC(O)C=O,1.1265,36.212799999999994
NCNCCOCCC=O,-0.9021999999999988,38.55709999999999
CC(O)C(C)CCC=O,0.9823999999999999,36.142799999999994
COC(=O)C(C)CCCO,0.5679999999999998,37.49979999999999
NCCOCCCCO,-0.2658,36.1932
CCC(O)CCCCCO,1.31,41.85160000000001
CCCCCNC(N)O,0.0007999999999994678,37.72190000000001
CCCCCCC(=O)O,2.0414000000000003,36.3948
CCC(=O)NC(N)=O,-0.4087000000000003,28.0171
CCCCNC(=O)C(O)O,-0.7865999999999997,36.143299999999996
CCC1(O)CCCC1O,0.6723,35.09859999999999
OCOC(O)C1CC1CO,-1.1004000000000003,32.860399999999984
O=C1OOC1CCOCO,-0.8000999999999998,28.619799999999987
COC(=O)C(O)CC=O,-0.8907000000000003,28.703799999999987
COC(=O)CCC(=O)OC,0.11259999999999981,33.26599999999999
CCCNC(O)CCCO,0.0768999999999998,40.62030000000001
CONC(O)CCCCO,-0.3816000000000001,37.0883
*CCNCCN,-0.4977000000000005,26.731099999999994
OCC(O)C1COCC1O,-1.6531,33.40839999999999
CC1CC2CN2C1,0.7104,29.141999999999985
CCCCCCN,1.5253999999999999,33.19639999999998
CC(O)CCCC(=O)O,0.6221,33.167599999999986
CCCCCC(O)CO,0.9198999999999999,37.23459999999999
COCCCCC(C)O,1.1839,37.4078
CCCCOCC(O)CC,1.5739999999999998,42.02480000000001
NCCCCCC(=O)C=O,0.27349999999999997,38.593399999999995
CNC(=O)CCCCO,-0.10500000000000015,35.003499999999995
NCC(O)CCNC(=O)O,-1.0362999999999998,35.70569999999999
CCC(=O)COC1CC1O,0.11530000000000012,35.6618
CC1(O)OC1C1CC1O,-0.5255000000000001,29.610599999999984
NCCNC(O)C(O)O,-2.836199999999999,31.289499999999993
CCC1CC1CN,0.9912000000000001,30.94239999999999
CC(N)NC(O)C(O)O,-2.4901999999999984,31.017499999999995
OCCCCCCCCO,1.3115999999999999,41.87360000000001
NC1=NC=CC(=O)CC=N1,-0.14160000000000017,38.878400000000006
O=C(O)CCCC(O)CO,-0.4055000000000001,34.57939999999999
CCCCCN,1.1353000000000002,28.579399999999985
COC(=O)C1CCCC1O,0.32039999999999985,35.36379999999999
CCCCCNC,1.396,33.45169999999999
CCCCCCCO,1.9491,35.84479999999999
CCCCCCCCC=O,2.935900000000001,44.057000000000016
CCCCNC(=O)CC,1.3127,38.2087
NC(=O)NCCCO,-0.9628999999999999,29.288899999999995
CCCC(CN)CO,0.35369999999999946,34.538199999999996
CCC1C(O)C1C(C)O,0.3841,34.95859999999999
OCCCCCCC(O)O,0.23989999999999984,38.3964
CCCCCNC,1.396,33.45169999999999
OCCOCCC(O)O,-1.3039,30.747399999999985
NCCCCCN,0.07410000000000017,31.959799999999994
O=C(O)CCC(O)CO,-0.7956000000000001,29.962399999999988
CCCC(O)CC,1.5574,31.205799999999982
CCCCC(C)O,1.5574,31.205799999999982
CCC1C2COC(O)C12O,-0.2779,34.17959999999999
CCCCC(O)CO,0.5298,32.61759999999998
CNC1C(=O)C1O,-1.4820000000000004,23.861499999999992
O=CCCCCCCCO,1.5182,40.851800000000004
CC1=NC(=O)C(=O)C=N1,-0.4151,31.61499999999999
CCC(O)CCO,0.1397,28.000599999999988
NCC(O)CCS,-0.37410000000000004,33.5312
CC1CCCCC1C,2.832600000000001,36.79599999999999
CCCC1CCCCC1,3.3668000000000022,41.483000000000004
CCCNC(O)CC,0.7144,34.591499999999996
OCCCCCCCCO,1.3115999999999999,41.87360000000001
O=C(O)C1CCCCC1,1.6513,34.21079999999999
CC(=O)OC1CC1CCO,0.32039999999999996,35.36379999999999
CCCCCCC(=O)OO,1.973,37.479800000000004
CCCCCC(O)CCC,2.7277000000000013,45.05680000000002
CCc1nncn1C,0.37749999999999984,30.38099999999999
CCCC(CC)C(=O)OC,1.9857,40.705000000000005
OCCCOCC(O)CO,-1.2613999999999999,35.614399999999996
CC(N)COCCCC=O,0.3292999999999997,39.76640000000001
CCCCCCC(=O)O,2.0414000000000003,36.3948
CCCC(=O)C(O)COC,0.3628999999999997,37.7978
COCOCCCCO,0.3794,34.14779999999999
NC(=O)CCCCC=O,0.23099999999999965,33.72639999999999
OCCCCCCO,0.5313999999999999,32.63959999999998
CCCCOCCC=O,1.3921,36.407999999999994
NCCCCN,-0.3159999999999998,27.342799999999993
NCCNC(=O)NCN,-1.8394999999999992,34.64319999999999
CCC(O)CC(=O)OC,0.32039999999999996,32.930799999999984
CCC(O)CC(C)=O,0.7363999999999999,31.595799999999983
CC(=O)CCC(C)C(O)O,0.30240000000000006,37.30459999999999
CCCCCCCN,1.9155,37.81339999999999
CCC(=O)CCC1CC1C,2.401700000000001,41.80300000000001
CCCCCC(=O)NC,1.3127,38.2087
NCC1CCC1O,-0.28399999999999975,27.785199999999993
CCC1(O)CC1CCO,0.5297999999999998,35.05059999999999
CC(O)C(N)CO,-1.3132,26.741999999999997
COC12CCCCN1C2,0.8286,35.16399999999999
CNC(C)CCCO,0.36679999999999985,34.84149999999999
CCCCC(=O)CC,2.1557000000000004,34.822999999999986
*C(=O)CCCCC,1.6426,29.148999999999983
CC1(O)NC1(C)CO,-0.9509000000000003,29.250299999999992
O=CCCCCCCCO,1.5182,40.851800000000004
CC(C)C(=O)CCC=O,1.1906,35.14299999999999
CNC(N)C(C)=O,-0.9203999999999999,27.716099999999997
CC(=O)CNCCCCO,-0.06250000000000017,39.87050000000001
CC(C)CC(O)C(O)O,-0.2959,33.68739999999999
CCCCNCCN,0.3347999999999999,36.83209999999999
CCC1CC1CCO,1.4149,33.59079999999999
NC(=O)CCCO,-0.7558000000000002,25.514199999999995
CC(=O)CCC(C)O,0.7363999999999999,31.595799999999983
NCCCCN,-0.3159999999999998,27.342799999999993
CCCCCN,1.1353000000000002,28.579399999999985
CCCCCC(C)=O,2.1557000000000004,34.822999999999986
CC(=O)NC(=O)CCO,-0.9684999999999999,30.526499999999988
CCC(=O)C(C)CCCO,1.3741,40.781800000000004
CCCCCC(C)=O,2.1557000000000004,34.822999999999986
CCCCCCCC(=O)O,2.4314999999999998,41.0118
CNCCCCN,-0.055300000000000016,32.215099999999985
CCC(O)(CO)C(O)OO,-1.0722,32.04719999999999
COC(=O)OCCCCO,0.5419,34.67679999999999
CC(N)CCCO,0.1060999999999997,29.96919999999999
CCCCC(O)C(=O)O,0.6221,33.167599999999986
O=C(O)C1CC1C(=O)O,-0.20829999999999999,26.868599999999994
NCCCCCN,0.07410000000000017,31.959799999999994
OCC1CCCCC1,1.559,33.66079999999999
CCC(CO)C(O)C(N)O,-1.3571000000000004,37.067800000000005
CCC(O)CCCO,0.5298,32.61759999999998
CC(CO)CCO,-0.0028000000000000247,27.95259999999999
CCCCCC1CC1OC,2.6016000000000012,43.046000000000014
O=C(O)OC(=O)CCCO,-0.01990000000000003,30.436599999999988
CC(C=O)CCC(O)O,-0.0877,32.68759999999999
COC1(C=O)OC1CO,-1.0809000000000002,27.76279999999999
NC1CNC2C3CCOC132,-0.9256,36.55610000000001
CCCCCCO,1.559,31.22779999999998
C=[SH](C)(O)C(N)C=O,-0.45820000000000016,38.69919999999999
COC1CC1(C)CCN,0.7602000000000001,37.19239999999999
NCCOCCCC(=O)O,-0.17350000000000027,36.743199999999995
CCCCCCC(C)CO,2.5852000000000004,45.008800000000015
NCCNCCO,-1.4729999999999996,29.009899999999995
OCCCC(O)CO,-0.8879000000000001,29.412399999999987
CCCCOCCC,2.2131,36.017999999999994
*C1CCCC1CO,1.1166,28.176799999999986
NCCOCCCO,-0.6558999999999999,31.57619999999999
CC(O)CCCC(O)O,-0.1518,33.75739999999999
CCC12CCCOC1C2,1.9655,36.315
O=COCCCCCCO,0.7121,37.569799999999994
CC(O)C(C)CC(=O)O,0.4779999999999999,33.097599999999986
CC(O)CCNC(=O)O,0.024899999999999978,32.32529999999999
CCCCCCC(=O)CC,2.935900000000001,44.057000000000016
OCCCCCOCCO,0.15789999999999976,38.8416
CCCCCCC(O)CO,1.3099999999999998,41.851600000000005
CCCC(O)C(=O)O,0.23199999999999998,28.550599999999985
CCCCCCCCCN,2.6957000000000004,47.04740000000002
OCCCOCCO,-0.6223000000000001,29.607599999999984
CCCNCCCO,0.3683999999999999,34.863499999999995
CCC(C)(O)CO,0.13970000000000005,28.000599999999988
CCCC(O)(O)C(C)O,-0.15179999999999993,33.75739999999999
*CCCCCCCC,3.3145000000000024,38.183
O=C1C(=O)C12C1CCCC12,0.5544999999999999,33.27799999999999
CC(O)C(O)CCCO,-0.49940000000000023,34.00739999999999
CCCCCN,1.1353,28.57939999999999
NC(O)CCCCO,-0.5739000000000003,31.13099999999999
COC1(C)CC1O,0.15609999999999996,26.037799999999987
CCCCNC(C)=O,0.9226000000000001,33.59169999999999
CCCC(C)CC(=O)CC,2.791800000000001,43.987000000000016
CCCOCC(=O)CCO,0.3645,37.8198
CC(N)C(C)CN,-0.07159999999999933,31.867799999999992
COCCC(O)C(=O)O,-0.5316000000000001,30.135599999999986
O=C(CO)C1CCCCC1,1.1281,38.66780000000001
CCCCCS(C)=O,1.5551,38.458400000000005
NC(=O)CCCCC=O,0.23099999999999965,33.72639999999999
CCOCCCNOCO,-0.11600000000000033,37.2835
CC(CCN)CCN,0.32010000000000016,36.5068
CC(O)CCCO,0.13970000000000005,28.000599999999988
CCCCCCC(N)=O,1.4420999999999997,37.9534
CCC1CCCCC1,2.976700000000002,36.86599999999999
CC(CN)C(O)CO,-1.0656,31.31099999999999
CCC(C)CCOC,2.069,35.94799999999999
CCC(=O)CCCC1CN1,1.1076,40.93970000000001
CCC(=O)C(O)C(C)O,-0.29279999999999995,32.985599999999984
OCCCC(O)COCO,-0.9138000000000004,35.36439999999999
OCCCCC(O)OCO,-0.5662000000000003,35.11439999999999
CCCCCCCC,3.3668000000000022,39.05
COC(=O)CCC(C)O,0.3204,32.930799999999984
NC(=O)CC1CC1CCO,-0.1197000000000003,37.111200000000004
CC(O)C(C)C(O)CO,-0.6435000000000002,33.93739999999999
OCC12CCCOC1O2,-0.11580000000000013,29.87579999999999
O=COCCC(O)C(=O)O,-1.0050000000000003,30.275599999999987
CC(O)C1(O)CCCC1=O,-0.14870000000000005,35.4886
CCCCCCCO,1.9491,35.84479999999999
CC(C)CNCCN,0.19069999999999998,36.76209999999999
CCCCCOCCOC,1.8396,42.22000000000001
CC(O)C(O)NCCO,-1.7325,32.77609999999999
NCCCCCC(O)CO,-0.14129999999999987,40.615
NCC1CCC1O,-0.28399999999999975,27.785199999999993
CCCCCCCC,3.3668000000000022,39.05
CCCCCCC(=O)O,2.0414,36.39479999999999
COC1CCC(O)CC1O,-0.0929000000000001,36.66159999999999
CCCCC(=O)OCC,1.7397,36.157999999999994
CCCNCCN,-0.05530000000000057,32.21509999999999
CCC(O)CNC(O)CO,-1.3423999999999996,37.393100000000004
CNC12N=C1CCC2O,-0.48859999999999987,34.466499999999996
O=CCCCC(O)C(O)O,-0.9728000000000001,34.14739999999999
CCCOC1(O)CCCC1,1.6756,39.66080000000001
NC1C2CCCC12,0.7435999999999998,28.806399999999993
NCCCCC(O)C=O,-0.3247999999999999,34.9762
OC(O)C1CCCCC1O,-0.1518000000000001,36.1904
NC(=O)CCCC(O)O,-1.0473000000000006,31.27099999999999
CC(O)C(O)C(C)O,-0.8911000000000004,29.368399999999987
CC(O)CCNC(C)CO,-0.27230000000000043,40.848300000000016
CCCC(C)CO,1.4149,31.15779999999998
CCC(O)CCCN,0.49620000000000003,34.5862
OCCC(O)NC(O)CO,-2.4125,33.93789999999999
CC(N)CCCO,0.1060999999999997,29.96919999999999
CCCCC[SH](=O)=O,0.788,34.706799999999994
NCCCCCO,0.10769999999999996,29.99119999999999
CCCC(CC)CN,1.7713999999999999,37.74339999999999
OC(O)CC1C2CCCC21,0.7333,37.163599999999995
CCCCCCCC(C)=O,2.935900000000001,44.057000000000016
CNC(CN)CO,-1.474599999999999,28.987899999999993
CCC(O)CCCCCO,1.31,41.85160000000001
NCCCCCNC(=O)O,0.383,38.9329
CNCCNCCCO,-0.8221999999999996,38.4992
CCC1=NCCCCC=N1,2.0496,44.93600000000003
OCCCCCCO,0.5313999999999999,32.63959999999998
NCC(O)CCCC(N)=O,-1.0384000000000004,38.1066
CCC(O)CCC(=O)O,0.6221,33.167599999999986
CC1(O)C(=O)NCC1N,-1.8054999999999994,31.6089
NCCCCCCNC=O,0.25149999999999995,41.58910000000001
CCCCC(O)C(O)O,-0.1518,33.75739999999999
CCCCCCCO,1.9491,35.84479999999999
NCCNCCO,-1.4729999999999996,29.009899999999995
CCCCCC(C)CO,2.1951,40.3918
CNCCCC(=O)CO,-0.45260000000000006,35.253499999999995
O=C1OCC2CCCCC12,1.3496000000000001,36.407
CCC(O)CCC=O,0.7363999999999999,31.595799999999983
CC(=O)C(C)NCC(O)O,-1.1358000000000001,36.3713
CC(O)C(C)CCCO,0.7758,37.16459999999999
OCC1CCCCCC1,1.9491,38.2778
CCC(=O)OCC1CC1O,0.3204000000000001,35.36379999999999
NCCNCCN,-1.506599999999999,30.978499999999997
CCC1CC1CC(C)O,1.8034,38.1858
CCCNC(CO)CCC,1.1469999999999998,44.07550000000001
CC(=O)CC1C=CNCC1,1.0887,40.54770000000001
CC(N)CCCN,0.0724999999999999,31.937799999999992
CCCCCC(C)C,3.2227000000000023,38.98
CCCCNNC=O,0.03709999999999969,32.11039999999999
CCCCCCCCO,2.3392,40.461800000000004
NC(=O)NC1CCCCC1,0.9873999999999994,39.592100000000016
CCCCCCC(=O)CN,1.4846,42.82040000000001
CCCCCN,1.1353000000000002,28.579399999999985
COC(=O)C(C)CCCO,0.5679999999999998,37.49979999999999
CC(O)CC(=O)NCCN,-1.1677999999999997,38.3619
O=CCCCCCCCO,1.5182,40.851800000000004
CC(=O)C1CCCCC1=O,1.3347,37.646
NCCCNCCN,-1.1164999999999994,35.595499999999994
CCCCS(C)(=O)=O,0.8311000000000001,34.61879999999999
CC(O)CCC1CC1O,0.5282,35.02859999999999
O=C1CCCCCCCN1,1.4568,40.71170000000001
CCCCCC(=O)C(C)O,1.5166,40.829800000000006
CCC(=O)C(O)CC,0.7363999999999999,31.595799999999983
CNCCCCCCO,0.7585,39.480500000000006
CCCCCCCO,1.9491,35.84479999999999
CCC(CO)CCCCO,1.1675,41.8036
NCCCCCCO,0.4978000000000001,34.6082
CC(O)CCCN,0.1061000000000002,29.96919999999999
CCCCCCN,1.5253999999999999,33.19639999999998
CCC(=O)CC(=O)CCN,0.2735000000000002,38.593399999999995
CCCCCCCC=O,2.5458000000000007,39.440000000000005
CNC(O)C(=O)O,-1.3912000000000007,22.702299999999997
NC(O)C1CCCC1,0.45369999999999977,32.15219999999999
CCCCCCCC,3.3668000000000022,39.05
CC(=O)C1CCCCN1,0.7175,36.3227
OCC1COC1CO,-1.0140000000000002,27.401599999999988
NCCC1CC1CO,-0.03639999999999988,32.354199999999985
CCC(=O)CCCCO,1.1281,36.23479999999999
