SMILES,C1,C2
CCCCCCC(O)CO,1.3099999999999998,41.851600000000005
C[SH](=O)(O)C12CCCC1C2,1.0485,42.77920000000002
CCCCCCCNC,2.1761999999999997,42.68570000000002
OCCOC1CCCCC1,1.328,39.91080000000001
CCCON1C(C)C1CO,0.39300000000000007,38.4178
CC(C)C(O)C(N)CO,-0.6771,35.906
CNCCNCCC(C)O,-0.43369999999999953,43.09420000000001
CNC(=O)CNC1=NC1,-1.2658999999999994,34.3714
CNCCC(O)C1CC1C,0.6127999999999998,41.821500000000015
CC1CCNC(CO)C1C,0.6127999999999999,41.82150000000001
CCCCCNC(=O)CC,1.7027999999999999,42.82570000000002
CN1C(=O)C1CCCCO,-0.010400000000000131,37.4948
CNCCCCNCCN,-0.46569999999999817,45.08480000000001
CC(=O)NCCCC(C)O,0.2834999999999999,39.59850000000001
NCCCCCNCCO,-0.3026999999999997,42.860900000000015
CC(O)C1(C2CC2)CO1,0.5462,33.08779999999999
CCCCCCCC(C)=O,2.935900000000001,44.057000000000016
CCC(O)C1(C)CCCN1,0.8994,41.93950000000001
CCCCNC(C)CCO,1.147,44.07550000000001
CC(O)CCCCC(N)O,0.20470000000000005,40.342999999999996
CCCCCCCS(C)=O,2.3353,47.69240000000003
CCCCCCCNCN,1.4626,45.81610000000001
OCCOC1CCCCC1,1.328,39.91080000000001
CCCC(CC)CCCN,2.5516000000000005,46.97740000000003
OCC1CCCCCOC1,1.1855,39.86280000000001
CNC(=O)NCCCCO,-0.3121000000000002,38.778200000000005
CNCCNC(O)CCO,-1.503799999999999,39.63900000000001
CNCCCCCN,0.3347999999999999,36.83209999999999
CCCCCCCC(N)O,1.6239999999999999,43.57020000000001
CCCCCCC(=O)NC,1.7027999999999999,42.82570000000002
CCCCCCNCCN,1.114999999999999,46.06610000000003
CCCCCCC(=O)OC,2.1298000000000004,40.775000000000006
CC(=O)CCCC(C)=O,1.3347,35.212999999999994
*C1CCC1(C)C(C)C,2.7803000000000013,35.928999999999995
CCCCCCCCC=O,2.935900000000001,44.057000000000016
CCC(=O)C(O)CC(N)O,-1.0064,36.115999999999985
CCCCCC(=O)NC,1.3127,38.2087
CC(C)CCCCCCO,2.5852000000000017,45.008800000000015
CCCC(N)CCCCO,1.2764000000000002,43.82020000000001
CCCC(O)CCCCO,1.31,41.85160000000001
OCCCCOCCCO,0.15789999999999976,38.8416
CC(O)CCC(O)C(=O)O,-0.4071000000000001,34.55739999999999
CCC(CO)CCC(N)=O,0.2703999999999996,39.29520000000001
CCCCCCCCCO,2.7293000000000016,45.078800000000015
CC1CCCCCCCC1,3.7569000000000026,46.10000000000002
CCCCNCCCCN,1.115,46.06610000000001
CC(=O)NC1CCCCC1,1.4552,40.689700000000016
OCCCC1CCCCC1,2.3392,42.89480000000001
NC(=O)C1CCCCO1,0.040799999999999725,32.785399999999996
CCC12C(N)C1CC2(N)O,-0.6091000000000006,37.94360000000001
CCCCCNCCNC,0.9855999999999994,46.32140000000002
NCCCCC1C=NCC1,1.2061000000000002,44.37140000000003
CC(C)C(O)C(O)CO,-0.6435,33.93739999999999
CCC1(CCO)OCC1C,1.1839,39.84080000000001
CCCCCCCC(N)O,1.6239999999999999,43.57020000000002
CC(C)CCC(N)C(O)O,0.06059999999999999,40.27299999999999
CC1C(=O)C2C3CCCC132,1.6215,37.435
CC(=O)CCCCCCN,1.4846,42.82040000000001
NCCCCC1CCNC1,0.7249000000000001,43.88210000000002
CCCCCCCCCO,2.7293000000000016,45.078800000000015
CCC1(C)CN1C(C)=O,1.0172,36.08299999999999
CC(O)CC1C2CCCC21,1.8034,40.61880000000001
COC(O)C(O)CC(C)O,-0.917,35.32039999999999
CC(=O)NCCNC(C)N,-0.9831999999999983,40.335800000000006
CCCCCCC(O)CC,2.7277000000000013,45.05680000000002
CC(=O)CCCC(=O)O,0.8303,32.167799999999986
CCCC(O)C1CCCC1,2.3376,42.87280000000001
CCCC1CC12CCOC2,2.2131,40.88400000000001
CCCCCCC(C)O,2.3376,40.439800000000005
CCCCNC(N)C(C)=O,0.24990000000000012,41.5671
NC(=O)CCCCCCO,0.4144999999999995,39.36520000000001
CC1C2CCCCC23OC13,1.9639,38.726
CCCCNCCC(O)O,0.07689999999999986,40.62030000000001
CCCCCCCC(C)C,4.002900000000003,48.21400000000003
CCCCCCCN,1.9155,37.81339999999999
CCC(C)NC(C)=O,0.921,33.56969999999999
CCCCCCNC(C)=O,1.7027999999999999,42.82570000000002
CC(C)CNCCCCO,1.0045,44.02750000000001
CNCCN1CC1CCO,-0.7276,40.99050000000001
CCCNCCCC(O)O,0.07689999999999986,40.62030000000001
OC1CCC2CCCCC12,1.9475,40.68880000000001
CC(CCO)C(=O)NCO,-0.9291000000000005,36.095299999999995
CCCCCCCCCC,4.147000000000004,48.28400000000003
CC(=O)CCCCC(C)O,1.5166,40.829800000000006
CCCCCCCC(N)=O,1.8321999999999998,42.57040000000002
CCCC(C)C(N)CCC,2.5500000000000007,46.955400000000026
CN1CCC2C3CCCC321,1.4906,40.80900000000001
CNC(=O)NC1CC1C,0.32379999999999987,35.160399999999996
OC1CCC2C3CCCC132,1.5574,38.5048
CC(CO)C1(C)CCCC1,2.1951,42.82480000000001
CCCCCCC(O)CC,2.7277000000000013,45.05680000000002
CCNCCC1CCCC1,2.1761999999999997,45.118700000000025
CN1COC1CCC(=O)O,0.09679999999999994,34.372799999999984
OC1CCN2C3CCCC132,0.3579000000000001,37.6998
CCCCC(O)CNC,0.7568999999999994,39.45850000000001
CCCC(O)CCC(C)O,1.3084,41.829600000000006
CCCCCNCCCC,2.566300000000001,47.30270000000002
CCC(O)C1C2CC(O)C21,0.38409999999999994,37.3916
CC(=O)CCC(C)=CO,1.8174000000000001,36.300799999999995
CCCCC(O)C(C)OC,1.5724,42.00280000000001
CS(=O)CCCCCN,0.4939000000000001,41.838800000000006
CC(C)CCCC(C)O,2.1935000000000002,40.369800000000005
NC(=O)CC1C2CCCC21,0.9078999999999997,38.132400000000004
CCCCCCCC(C)=O,2.935900000000002,44.057000000000016
CNC12CC1C2N,-0.6945999999999999,27.873099999999994
CNCCC1CCNC1=O,-0.2680000000000004,39.66040000000001
OC1CCC2C3CCCC132,1.5574,38.5048
CCCC(O)C(C)CC,2.1935000000000002,40.369800000000005
CCCCCCCCC,3.7569000000000026,43.667000000000016
CC(CCO)C1CCCC1,2.1951,42.82480000000001
CC1CCC2C3CCOC132,1.8214,38.678000000000004
CC(=O)C1CCCCC1=O,1.3347,37.646
CCC(=O)CCC(C)C,2.401700000000001,39.37
CCCCC1CCCC1O,2.3376000000000006,42.87280000000001
CCCCCC(C)C,3.2227000000000023,38.98
CCC1CC1(C)C(O)CO,0.7758,39.59760000000001
CNC(=O)c1c2ccnc1-2,0.4215999999999999,36.62120000000001
CCCCCCNCC,2.1761999999999997,42.68570000000001
CCCCCCC(=O)O,2.0414,36.39479999999999
O=C1CCC2CCCCC12,2.1557000000000004,39.68900000000001
CCC(O)C(C)NC(C)O,0.07370000000000021,40.576299999999996
CCCCCCCC(=O)O,2.4315000000000007,41.0118
COC(=O)CCCC(C)=O,0.9186999999999999,36.547999999999995
CCCCCC1C(=O)C1C,2.401700000000001,41.80300000000001
CCCNCC(C)C,1.642,37.9987
CN1CCC2CCCCC21,1.8807,42.993000000000016
CCCCCCCCCO,2.729300000000001,45.078800000000015
CCCCCCC(=O)O,2.0414,36.39479999999999
CCCCC1CCCCC1,3.7569000000000026,46.10000000000002
CCCCCCCCCC,4.147000000000004,48.28400000000003
CC(O)C(C)CCCCO,1.1659,41.781600000000005
CC(CCO)CCNC=N,0.5916699999999999,42.27020000000002
OC1COC2CNCCC12,-0.6444000000000005,36.7235
CCCC1CC1NC(N)=O,0.8432999999999995,39.522100000000016
CC(C)CCCCC(=O)O,2.2874,40.9418
CNCCCCCC(N)O,0.04330000000000006,42.58890000000001
CCC12CC1CC2CCO,1.8050000000000002,40.640800000000006
OCCCCOCCCO,0.15789999999999976,38.8416
CC1CC(=O)C2CCOC12,1.0004,36.635
CCCC(C)C(O)CN,0.7422000000000002,39.133199999999995
CCCCCCCCC=O,2.935900000000001,44.057000000000016
OC1CCOC2CCCC12,0.9363000000000001,37.704800000000006
CCCCC(CC)CCC,4.002900000000003,48.21400000000003
CCC(O)CCCC(C)=O,1.5166,40.829800000000006
CC(CN)NCCCCO,-0.30429999999999974,42.83890000000001
CCC(O)CCCCCN,1.2764,43.82020000000001
CC1CON1CCCCO,0.3946000000000001,38.4398
CCC1CCCCC1C,3.2227000000000023,41.413000000000004
CCCCCCCCCC,4.147000000000004,48.28400000000003
NCCCC1CCCCC1,2.3056,44.86340000000003
CCCC(=O)CCCCO,1.5182,40.851800000000004
CNCC12CCCC1C2,1.396,38.3177
CC1CCNC2CCCC12,1.7845,42.91270000000001
COCCCC(N)C(C)C,1.3962999999999999,43.923400000000015
CCCCCCCCO,2.3392000000000013,40.461800000000004
CC(C)NC(C)CCO,0.7552999999999999,39.4365
CC(N)C(O)CCCCN,-0.1765,42.56160000000001
NC(=O)CCCC1CC1O,0.022799999999999765,37.159200000000006
CC(C)CCCCN(C)O,2.1337,43.10550000000001
CCCCCCCCCO,2.7293000000000016,45.078800000000015
CCC(=O)CCC(N)CO,0.0653000000000003,39.593199999999996
CNCCC(N)CCO,-0.6943999999999997,38.221900000000005
CCC(O)CCCC(C)O,1.3084,41.829600000000006
OC1COC2CCCCC12,0.9362999999999999,37.7048
CCCCCCS(C)(=O)=O,1.6113,43.85280000000002
CCCCCCCCCC,4.147000000000004,48.28400000000003
CCC1CCCNC1(O)O,0.034399999999999875,38.186299999999996
NCCCCCCCCO,1.278,43.84220000000002
CC(O)CC(C)CCCO,1.1659,41.781600000000005
CCC(C)C(C)C(=O)NC,1.4145999999999999,42.68570000000002
CCCC(O)CCC(=O)O,1.0122,37.784600000000005
NCNCCCCC(N)O,-1.0603999999999993,41.10230000000001
CCC(=O)C(C)(C)CCN,1.3405,42.750400000000006
CCC(O)CCCCNC,1.1469999999999998,44.07550000000002
CCCCCCCCCN,2.6957000000000004,47.04740000000002
CCCCCC(C)C(C)C,3.858800000000003,48.14400000000003
OC(O)CC1CCCCC1,1.2675,39.41760000000001
CN=C(N)CCC(C)C,1.4096,41.6184
CNCCC(O)C(O)CN,-1.7235999999999985,39.6117
CNCCCCCCO,0.7585,39.480500000000006
CCCCCS(=O)S,1.7700999999999998,41.520400000000016
CCCON1C2CCOC21,0.7585999999999999,36.227
CCC(O)CCC(C)O,0.9182999999999999,37.212599999999995
CCCCCCC(N)=O,1.4421,37.95339999999999
CCC(C)(N)C(O)NC,-0.34840000000000004,37.94990000000001
CCCCC(O)C(C)OC,1.5724,42.00280000000001
CCCCCCCC(O)O,1.6576000000000004,41.601600000000005
CCCCCCCCCC,4.147000000000004,48.28400000000003
CCC(O)NCCC(O)O,-0.9947999999999999,37.1431
CCCCCCC(C)C=O,2.791800000000001,43.987000000000016
CC(N)CCCCC(C)O,1.2748,43.79820000000001
CCC(=O)CCCCCN,1.4846,42.82040000000001
CNCCC1CCCOC1,1.0225,42.086700000000015
CNCCCCCCN,0.7248999999999999,41.44910000000001
CCCCCCCC(C)=O,2.935900000000001,44.057000000000016
CCCCCCC(=N)O,2.492070000000001,39.11450000000001
CC1COC2C3CCCC132,1.8214000000000001,38.678000000000004
CCCCCCCC,3.3668000000000022,39.05
CNC12CC1C(O)=N2,-0.10790000000000016,29.961499999999994
CCCCCN[SH](C)(C)=O,0.9574999999999994,48.91310000000003
CCCCCNCC(O)O,0.07689999999999986,40.6203
CCC1C(O)C1CC(C)O,0.7742,39.5756
NCNCCCCC(N)O,-1.0603999999999993,41.10230000000001
CCCCCCC(C)O,2.3376,40.439800000000005
CC(=O)C(N)CC(C)C,0.9488000000000002,38.11139999999999
CCCCCNCCOC,1.4125999999999994,44.27070000000002
CC(C)NCC(O)C(O)O,-1.3440000000000005,37.3711
COC(=O)CCCCCN,0.6785,39.538399999999996
CNC(O)CCCCCO,0.0768999999999998,40.6203
CCC(O)C1(O)CC1C,0.5282,35.02859999999999
NC(O)CCCCCO,-0.18380000000000035,35.748
CCCCCC(C)CC,3.6128000000000027,43.59700000000001
CCCCCCCC(N)=O,1.8321999999999998,42.57040000000002
CC(C)CCCCC(O)O,1.5134999999999996,41.531600000000005
CNCCCCCCCN,1.115,46.06610000000002
CNCCC(O)C(O)CO,-1.69,37.6431
CCOCOCCCCO,0.7694999999999999,38.7648
CNCC(N)CCCCN,-0.33789999999999937,44.807500000000005
NC(O)CCCCC(O)O,-0.8654000000000002,36.8878
CCC(O)CCCC(N)=O,0.4128999999999992,39.34320000000001
CCCCCCNC(N)=O,1.2349999999999997,41.72810000000002
CCCCCC(O)CCC,2.7277000000000013,45.05680000000002
CCCCCCCCCC,4.147000000000004,48.28400000000003
CNCCC1CCC(O)C1,0.7568999999999997,41.891500000000015
CCCCCCCCCO,2.7293000000000016,45.078800000000015
CC(=O)C(O)C1CC1C,0.5923,33.95879999999999
CCCCCN1CC1OC,1.4647000000000003,41.89500000000001
CC(C)CCCC(=O)O,1.8973,36.32479999999999
CNC(O)NC1CCCC1,0.013899999999999357,40.45820000000001
CC(C)C(C)CC(O)CO,1.0217999999999998,41.711600000000004
CNC(=O)C1(O)CCCC1,0.03749999999999942,37.484500000000004
CC(CO)NCCCCO,-0.2707000000000001,40.870300000000015
CC(O)CCCCC(C)O,1.3084,41.829600000000006
CCCCCCCCN,2.3056,42.430400000000006
O=C1CCCCCCC1,2.2998000000000003,37.326
CCCCCCC(=O)OC,2.1298000000000004,40.775000000000006
CC(=O)CC1CCCCC1,2.5458000000000007,41.87300000000001
CCCCCCCCCO,2.7293000000000016,45.078800000000015
CCC(CO)NCCOC,-0.006700000000000594,41.04350000000001
CCCCCCC1CC1N,2.3040000000000003,44.84140000000003
CCCCCCCCO,2.3392000000000013,40.461800000000004
CCCCCCC(O)CC,2.7277000000000013,45.05680000000002
CCCCCC1CCCC1,3.7569000000000026,46.10000000000002
CCNCCCC(C)NC,0.9839999999999995,46.29940000000002
CC(O)(O)C1CC12CC2,0.48730000000000007,32.616599999999984
CC12C(O)CCC1C2CO,0.3857,37.413599999999995
CCCCCCCC(N)O,1.6239999999999999,43.57020000000002
NC1CC1CCCC1CO1,0.9026999999999998,39.673400000000015
CC(O)CCCCCO,0.9198999999999999,37.23459999999999
NC(=O)NCCCC(O)O,-1.2544000000000002,35.0457
CC(=O)CCCCC(C)C,2.791800000000001,43.987000000000016
CCCCCCNCCO,1.1485999999999998,44.09750000000001
CCCCCCCCC,3.7569000000000026,43.667000000000016
CN1CC1(N)CN,-1.4544999999999988,28.6028
CCCCCCCCC,3.7569000000000026,43.667000000000016
CCCCCCCCCN,2.6957000000000013,47.04740000000003
CCCCCC(CO)OC,1.574,42.02480000000001
O=CCCCCCC(O)O,0.44649999999999995,37.374599999999994
CCCCNCCCCO,1.1485999999999998,44.09750000000001
CCCC(C)CCCCO,2.5852000000000004,45.008800000000015
CNCC(=O)NCCCO,-1.2955999999999996,38.63920000000001
CCCCC(=O)NCCC,1.7027999999999999,42.82570000000001
CC(O)CC(C)CCCO,1.1659,41.781600000000005
NCCCCC(O)C(=O)O,-0.4391000000000001,36.547999999999995
CCC(=O)C1CCCCC1,2.5458000000000007,41.87300000000001
CCCCCCCC,3.3668000000000022,39.05
CCCCCCCC(=O)O,2.4315000000000007,41.01180000000001
CC(=O)CCCCCCN,1.4846,42.82040000000001
CCCCC(CC)CCO,2.5852000000000004,45.008800000000015
CC(=O)CCCCNC=O,0.49169999999999986,38.5987
CCCCCCCC(N)O,1.6239999999999999,43.57020000000002
CC(CO)CC(C)C(=O)O,0.7256,37.666599999999995
CCCCCCNCCO,1.1485999999999998,44.09750000000001
COC(=O)NCCCCO,0.11489999999999984,36.7275
CCCC(O)NCCN,-0.34680000000000016,37.9719
OC12CC13CCCCC23,1.3114,33.95779999999999
CNC(=O)C(C)CCCO,0.14099999999999985,39.55050000000001
NC(=O)CNC1CCCC1,0.0038999999999995705,39.45310000000002
CC(O)NCC1OC1(N)O,-2.0820999999999996,33.6937
CC(=O)C(O)CCCCO,0.09890000000000004,37.6246
CCC(O)C(C)C(O)CC,1.1643,41.759600000000006
CC(=O)CCCCCN,1.0945,38.203399999999995
CCC(CC=O)CCCO,1.3741,40.781800000000004
NCCCCCCCCO,1.278,43.84220000000002
CCCC(O)CCCCO,1.31,41.85160000000001
CC(O)C1CCCCC1O,0.9182999999999999,39.6456
CCCC1CCC(C)C1C,3.468700000000003,45.96000000000002
CCCC(O)CC,1.5574,31.205799999999982
CNC(=O)CCCCCO,0.28509999999999974,39.62050000000001
CC(=O)CCCCCCN,1.4846,42.82040000000001
CC(C)CC1CCNC1=O,1.1685999999999999,40.57170000000001
C[SH](C)(=O)CC(O)CCO,-0.994,43.96200000000002
CCC(CO)CCCCN,1.1339000000000001,43.77220000000002
CCCCCCCCCO,2.729300000000001,45.078800000000015
CCCC(O)C(C)CC,2.1935000000000002,40.369800000000005
CCCCCNCCCC,2.566300000000001,47.30270000000002
CCCCCCCCCO,2.7293000000000016,45.078800000000015
CCC(O)NC(O)CCN,-1.0283999999999993,39.1117
CC1CCCC(O)CCN1,0.8994,41.9395
CC(C)CCCCCN,2.1615,42.3604
CC1C(CO)C1CC(N)O,-0.4720000000000002,38.041000000000004
CCCCC(C)C(C)=O,2.401700000000001,39.37
OC1COC2C3CCOC132,-0.4650000000000001,32.536799999999985
CCC(N)CCCCCO,1.2763999999999998,43.82020000000002
O=C1CCCCCCCC1,2.6899000000000006,41.94300000000001
CCC(O)C(C)CCCO,1.1659,41.781600000000005
CC(CO)C1CCCCC1,2.1951,42.82480000000001
CCCC(=O)CCCN,1.0945,38.203399999999995
CC(O)CCCOCCN,0.12270000000000014,40.7882
CC(=O)CNCCCCO,-0.06250000000000017,39.87050000000001
CCCCCCNC(C)O,1.4946000000000002,43.82550000000002
CNCCCCCC(=O)O,0.8507999999999998,40.0305
CC1CCC2C3CCOC132,1.8214,38.678000000000004
COC1(C(O)O)CC1CO,-1.3055,33.158399999999986
CC(O)C(O)CCCCO,-0.10930000000000012,38.6244
OCCNC1CCCC1O,-0.5183000000000004,38.73430000000001
CCCCCCC(O)CC,2.7277000000000013,45.05680000000002
C=S(C)(=O)C1CC1C(C)O,0.10189999999999994,44.763200000000026
NCCCCC(=O)CCO,0.06690000000000013,39.615199999999994
CCCCCCCCCO,2.7293000000000016,45.078800000000015
CNC(O)CCCCCO,0.0768999999999998,40.6203
CCCC(O)C(C)C(O)O,0.09419999999999995,38.3044
O=CCCCCCCCO,1.5182,40.851800000000004
CNC(CN)CCCO,-0.6943999999999997,38.22189999999999
CC(O)C(O)C1CCCC1,0.9183,39.64560000000001
CCCCCNCCOC,1.4125999999999994,44.27070000000002
CC(N)CCC(=O)C(C)O,0.06369999999999998,39.5712
CCCCCNNCCC,1.6807999999999998,45.82140000000001
CNCCCCCCO,0.7585,39.480500000000006
O=C(O)CCC1CCCC1,2.0414000000000003,38.8278
CNCCNCCCCO,-0.43209999999999965,43.11620000000001
CC(O)CCC(N)C(O)O,-1.2146000000000003,37.115799999999986
OCCCCCCCCO,1.3115999999999999,41.87360000000001
CCC(=O)C1CCCCC1,2.5458000000000007,41.87300000000001
CCC(=O)C1CCCCC1,2.5458000000000007,41.87300000000001
CCCCCC1CC1CO,2.1951,42.82480000000001
CCC(CO)C(C)N,0.3521000000000002,34.5162
CCC1C(C)C1C(=O)OC,1.4515,38.451
CNC(CO)CCCO,-0.6608,36.253299999999996
NC(=O)CC1CCC(O)C1,0.02279999999999932,37.159200000000006
CC(=O)CC1CCCCC1,2.5458000000000007,41.87300000000001
CCCCCCCC(O)O,1.6576000000000004,41.601600000000005
CC(C)C(O)CCCCO,1.1659,41.781600000000005
CCCCCNC(=O)C=O,0.49169999999999936,38.59870000000001
CCCCOC(=O)NC,1.1425,35.3157
CCCCOCCCCO,1.5756000000000001,42.04680000000001
CCCCCNCC(C)=O,1.3551999999999997,43.07570000000002
CC(O)C(N)C(C)CN,-0.7106999999999997,37.8746
O=C(O)CCCCCCO,1.0138,37.8066
CC(O)CNCOCCO,-1.0768,37.5883
C=C(NC)NCCCCO,0.039099999999999746,42.52220000000001
CC1CCCCCCCC1,3.7569000000000026,46.10000000000002
C=C(CCCCCO)OC,1.6992,41.70280000000001
CS(=O)ONCCCCO,-0.4264000000000003,39.47390000000001
CCCCCCCCCC,4.147000000000004,48.28400000000003
CCCCCC1OOC1=O,1.4237,35.10699999999999
CCCC(O)CCCCO,1.31,41.85160000000001
O=C1CCC2C3CCCC132,1.7656,37.505
N=C(N)CCCCC(N)O,-0.2401300000000003,40.5763
CCCOCCCC(=O)O,1.2778,37.97979999999999
