SMILES,C1,C2
NCCCCO,-0.2823999999999999,25.374199999999995
CCC(=O)C(O)O,-0.7238,23.523599999999995
*CCCCCO,1.1166,25.743799999999986
CCC(=O)O,0.48100000000000004,17.9268
CCCOC=O,0.5694,22.30699999999999
CN1C(=O)C1CCC(O)O,-1.0820999999999998,34.01759999999999
O=C(O)CC(=O)O,-0.4543,19.888599999999997
CCCC(O)C(O)CO,-0.4994000000000003,34.00739999999999
CC(CO)C(O)O,-1.0745000000000002,24.475399999999993
COCCCO,0.015200000000000047,23.578799999999994
O=C(O)CC(O)C(=O)O,-1.0934000000000001,25.895399999999995
O=COC(O)CC(=O)O,-1.0474999999999999,25.408599999999993
O=CC(=O)O,-0.7301,13.6998
NCCCCO,-0.28239999999999993,25.37419999999999
CCC(O)ON,-0.39490000000000025,21.570199999999993
O=C(O)COCCO,-0.9201000000000001,25.540599999999994
*C(O)(O)C(C)O,-1.4451,18.849400000000003
NCC(O)C(O)O,-2.3833,23.286799999999996
OCCCCO,-0.24880000000000008,23.405599999999993
*CCCCCN,1.0830000000000002,27.712399999999988
CC(C=O)CCO,0.20380000000000004,26.930799999999987
NC(O)CCO,-1.3541,21.896999999999995
NC(O)CC(O)O,-2.0357000000000003,23.036799999999996
O=CCCCO,-0.04219999999999996,22.383799999999994
O=CCOOOO,-0.46190000000000003,16.8148
OCCOCCO,-1.0124,24.99059999999999
O=CCOCCO,-0.8057999999999998,23.96879999999999
NC(O)CO,-1.7442,17.28
CC(=O)CC(N)O,-0.7574000000000001,25.492199999999997
O=C(CO)CCCO,-0.6797,28.412599999999987
CCCC(O)O,0.09719999999999995,23.13359999999999
CC(C)(O)C=O,-0.043800000000000006,22.361799999999995
NCCCCO,-0.2823999999999999,25.374199999999995
NCC(O)C(O)O,-2.3833,23.286799999999996
NCCCCO,-0.28239999999999993,25.37419999999999
CCC(=O)C(O)O,-0.7238,23.523599999999995
O=C(CO)CC(O)O,-1.7514,24.935399999999994
NCC(=O)CCC=O,-0.5067000000000004,29.359399999999994
*CC(O)CCO,-0.30269999999999997,22.516599999999993
*CCCCCO,1.1166,25.743799999999986
*C(O)C(O)CO,-1.7927,19.0994
CCC(O)C(O)CO,-0.8895000000000002,29.39039999999999
O=CC(O)OCCF,-0.5102,23.99779999999999
O=C(O)C(=O)CO,-1.3676,19.728599999999997
CCCCCO,1.1689,26.610799999999987
O=C(O)CCO,-0.5466,19.3386
CCC(=O)C(O)O,-0.7238,23.523599999999995
CCCC(=O)O,0.8711,22.54379999999999
CCCCC(=O)O,1.2612,27.160799999999988
CC(=O)COCO,-0.4582000000000004,23.71879999999999
CC(C(=O)O)C(O)O,-0.9822000000000002,25.02539999999999
CC(O)C(N)C=O,-1.1065999999999998,25.720199999999995
O=CNC(O)CO,-1.9568999999999999,22.292299999999997
CCCCCO,1.1689,26.610799999999987
O=CCCC(O)C=O,-0.4747000000000001,27.36879999999999
CCCC(=O)C(=O)O,0.4402,27.550799999999988
CCCCC(O)C=O,0.7363999999999999,31.595799999999983
COC(O)C(O)O,-1.7381,21.2414
CC(=O)CC(O)CO,-0.6813000000000002,28.390599999999985
*CC(=O)NCO,-0.9800000000000004,20.035499999999995
CCC(O)CC,1.1673,26.58879999999999
OCCCC(O)CO,-0.8879000000000001,29.412399999999987
*CC(O)CCO,-0.3027000000000002,22.516599999999993
OC(O)CCCC(O)O,-1.2219000000000002,30.302199999999985
CCCCCCO,1.559,31.22779999999998
CC(O)C(O)C(=O)O,-1.1873000000000002,25.323399999999992
CCC(=O)CC(O)O,-0.3337000000000001,28.140599999999985
NCCCCO,-0.2823999999999999,25.374199999999995
CCCC(=O)CC,1.7656,30.20599999999998
CC(CCO)OCC=O,-0.027199999999999835,33.18079999999999
OCC1CCCC1,1.1689,29.043799999999983
O=CCOC(O)C=O,-1.2808000000000002,24.08679999999999
NC1OC1CCO,-0.9476,24.551199999999994
N=C1C(O)C1(O)O,-1.93843,20.902099999999997
OCCCCO,-0.24880000000000008,23.405599999999993
NCC(O)CO,-1.7017,22.146999999999995
OCCC1CC1O,-0.2504000000000001,25.81659999999999
OC1CCOCC1,0.15769999999999995,26.05979999999999
CCCCCN,1.1353000000000002,28.579399999999985
OCCOCC(O)O,-1.6939999999999997,26.13039999999999
CC(O)C(O)CO,-1.2796,24.77339999999999
*CCCCCO,1.1166,25.743799999999986
CNCCCN,-0.4454000000000002,27.598099999999995
CC(CN)CO,-0.4264999999999998,25.30419999999999
CCC(O)C(O)CO,-0.8895000000000002,29.39039999999999
O=C1CCCC(O)C1,0.4904,29.481799999999986
COC(=O)CCCCO,0.3219999999999999,32.95279999999998
O=C(COCO)OO,-1.0310000000000001,21.758599999999998
O=C(OO)OCCO,-0.39510000000000006,22.147599999999997
CC1C(O)C1O,-0.6421,21.177599999999998
O=C(O)CCCCCCO,1.0138,37.8066
OCCCCCO,0.14130000000000004,28.022599999999986
O=CC(O)COCCO,-1.4448999999999999,29.975599999999986
CC(O)C(O)O,-1.3221,19.9064
OCCCCO,-0.24880000000000008,23.405599999999993
O=C(O)CCCC(=O)O,0.32590000000000025,29.12259999999999
NC1(O)OC1O,-2.0602,16.229
OCC(O)C(O)CO,-2.3071999999999995,26.18519999999999
*C(=O)C(O)C(C)O,-1.1960000000000002,22.694599999999994
O=C(CO)C(O)O,-2.1415,20.318399999999997
*C1CC1(C)O,0.4789,18.990799999999997
CCCNC(O)CC,0.7144,34.591499999999996
CCOC(O)CO,-0.6663999999999999,24.71859999999999
CCC(O)(O)O,-0.9728999999999999,19.678400000000003
O=CCCOCO,-0.4581999999999999,23.71879999999999
CCCC(O)O,0.09720000000000006,23.133599999999994
CCCCCO,1.1689,26.61079999999999
*C(O)CCCN,-0.40699999999999975,24.29519999999999
*CCC(=O)O,0.4287,17.0598
CC(CO)CCO,-0.00280000000000008,27.952599999999986
O=C(O)C(O)C(O)CO,-2.214899999999999,26.735199999999992
*CCC(C)N,0.6912999999999998,23.073399999999992
CCNCCN,-0.44540000000000046,27.59809999999999
O=CCCCCO,0.34790000000000004,27.000799999999987
O=C(O)C(O)OCCO,-1.6017000000000003,26.68039999999999
CC1C(N)C1O,-0.6757000000000004,23.146199999999993
OCC(O)C(O)O,-2.3497,21.318199999999997
CCC(C)O,0.7772,21.971799999999995
CC(O)C(=O)C(=O)O,-0.9791000000000003,24.323599999999995
O=CCOC(=O)O,-0.12009999999999993,20.040799999999994
O=CCCCCCO,0.738,31.61779999999998
COCC(=O)OO,-0.351,20.596799999999995
NC(N)C(=O)O,-1.6855000000000002,19.798600000000004
*CCC(=O)O,0.4287,17.0598
CCC(O)CN,-0.28400000000000025,25.35219999999999
*CCCCO,0.7264999999999999,21.126799999999996
*CCC(N)(O)O,-1.0588000000000002,20.779999999999994
*C1CCCC1O,0.869,23.60779999999999
CC(O)C(O)CO,-1.2796,24.773399999999995
Cn1ccnc1N,0.0022999999999998577,27.620399999999993
CCC(O)CO,-0.25039999999999996,23.383599999999994
*C1CCCC1O,0.869,23.60779999999999
OCCOCO,-1.0549000000000002,20.123599999999996
NCC1CCC1O,-0.28399999999999975,27.785199999999993
CC(O)CC(=O)O,-0.15810000000000018,23.933599999999995
CCCCO,0.7787999999999999,21.993799999999997
NCCCO,-0.6724999999999999,20.757199999999997
OCCOCO,-1.0549000000000002,20.123599999999996
NCC(O)C(=O)O,-1.6094,22.697
*CCCCN,0.6929000000000001,23.09539999999999
CC(CO)CO,-0.3929,23.335599999999996
OCC(O)C(O)O,-2.3497,21.318199999999997
CC1CCC(=O)C1,1.3755,28.021999999999984
OC1CCC1O,-0.49799999999999994,21.247599999999995
CCCOOCO,0.2944,24.41379999999999
CCCC(C)C,2.442500000000001,29.74599999999998
NCCCO,-0.6724999999999999,20.757199999999997
NCCCCO,-0.2823999999999999,25.374199999999995
CCC(O)CN,-0.28400000000000025,25.35219999999999
COC(O)CCO,-0.6664000000000001,24.71859999999999
O=CCCCC=O,0.5545,25.97899999999999
CCCC(O)CN,0.10609999999999964,29.96919999999999
O=C(CO)C(O)CO,-2.099,25.185399999999994
OCC12COC1C2,-0.23239999999999994,23.87579999999999
CCC1CC1CO,1.0248,28.973799999999986
*C1CCCC1N,0.8353999999999999,25.576399999999992
*C1NCC1N,-1.2077,19.766099999999998
O=COCC(=O)OO,-0.8244,20.736799999999995
O=C1OCC1O,-1.0959,16.9658
NCC(=O)CO,-1.4935,21.147199999999994
O=C(O)C(O)CCO,-1.1857,25.345399999999994
CC(=O)C(O)C=O,-0.8648,22.751799999999992
NCCCCO,-0.28239999999999993,25.37419999999999
CCCCCO,1.1689,26.61079999999999
O=CC(O)C(O)CO,-2.1006,25.163399999999992
*CCCCCO,1.1166,25.743799999999986
OCCCC(O)CO,-0.8879000000000001,29.412399999999987
CC(O)CCC(=O)O,0.23199999999999993,28.55059999999999
CC(O)CCCO,0.1397,28.000599999999988
*C1CCC1O,0.4789,18.990799999999997
OCC1CC1O,-0.6405000000000001,21.199599999999997
CCCOC(O)O,-0.3188,24.468599999999995
CNC(C)N,-0.48950000000000005,22.709100000000003
COC12CC1C2=O,-0.025800000000000045,22.853999999999992
CC(=O)C(=O)CO,-0.8632000000000002,22.773799999999994
NCCCCO,-0.2823999999999999,25.374199999999995
*CC(O)CCO,-0.30269999999999997,22.516599999999993
OCCCOC(O)O,-1.3464000000000003,25.88039999999999
CC(O)OCO,-0.7089000000000001,19.8516
NCCNCO,-1.5155,24.142899999999994
CCC(C)=O,0.9854,20.971999999999994
CCCCN,0.7452000000000001,23.96239999999999
*C(O)C(O)CN,-1.8263000000000003,21.067999999999998
CC(O)C(O)C=O,-1.0730000000000002,23.751599999999993
OCCCCCO,0.14130000000000004,28.022599999999986
*C(CO)CO,-0.6912,17.9216
CCC(=O)CO,-0.04219999999999996,22.383799999999994
O=CCOCOCCO,-0.8317000000000001,29.920799999999986
NCCNCC=O,-1.2664000000000002,27.988099999999996
*CCCCN,0.6929000000000001,23.09539999999999
CCCOC=O,0.5694,22.30699999999999
OCC(O)C(O)O,-2.3497,21.318199999999997
O=CC(O)CCCO,-0.6813000000000002,28.39059999999999
CC1OC1(O)CO,-0.9140000000000001,22.582599999999996
*CC(C)(C)O,0.7248999999999999,21.104799999999997
OCC1(O)CO1,-1.3025,17.987599999999997
*C(O)C(N)OO,-1.3715000000000002,17.695999999999998
*CC(O)(O)O,-1.4153,14.1944
CCCOCCO,0.4053,28.195799999999984
NCCNCO,-1.5155,24.142899999999994
*CCCOCC=O,0.5596,26.306999999999988
*CCC(O)CN,-0.33630000000000027,24.485199999999992
OCC(O)CO,-1.6681000000000001,20.1784
O=CCCCCO,0.34790000000000004,27.000799999999987
CCC(O)C(N)O,-0.9656000000000005,26.49199999999999
COC(O)CO,-1.0565000000000002,20.1016
CCC(O)C(O)CO,-0.8895000000000002,29.39039999999999
OCC(O)(O)CO,-2.3481,21.3402
OCCCOCCO,-0.6223000000000001,29.607599999999984
CCC(O)CO,-0.25039999999999996,23.383599999999994
NCC12CC1(O)O2,-1.1936000000000004,22.437199999999994
CC(O)C(C)O,-0.252,23.361599999999996
O=CCCCCO,0.34790000000000004,27.000799999999987
O=C(CO)CCCO,-0.6797,28.412599999999987
*CCCCC,2.1441999999999997,24.33199999999999
CCCCCCO,1.559,31.22779999999998
*CNCCN,-0.9585000000000004,21.924099999999996
CCC(=O)O,0.48100000000000004,17.9268
CC(=O)OCCCO,-0.06809999999999988,28.335799999999985
CCCOCCC(=O)O,0.8877000000000002,33.36279999999999
*CNCCCN,-0.5684,26.541099999999993
CC(O)OC(=O)O,0.019299999999999984,20.790599999999994
OCCCC(O)O,-0.9304000000000001,24.545399999999994
*C1(CO)OC1CO,-1.3846,21.775599999999994
CCC(O)CO,-0.25039999999999996,23.383599999999994
*C(N)C(=N)N,-1.24353,19.8895
NCC(N)N,-1.8114,21.217200000000005
OCCC(O)CO,-1.2780000000000002,24.795399999999994
CCCCCO,1.1689,26.61079999999999
O=C(O)C(O)CO,-1.5757999999999999,20.728399999999997
NC(O)OCCO,-1.7700999999999998,23.232
CCC(O)C(O)CO,-0.8895000000000002,29.39039999999999
NCCCCO,-0.28239999999999993,25.37419999999999
NC1(O)OC1(O)O,-2.7402,17.3908
CC(N)CCN,-0.31760000000000005,27.320799999999995
CCC(O)CO,-0.25039999999999996,23.383599999999994
CCC(=O)C(C)O,0.3463,26.978799999999985
CCCCNC=O,0.5325,28.974699999999988
OCCCCCO,0.14130000000000004,28.022599999999986
*C1CCC1CN,0.6929000000000001,25.52839999999999
CCC(O)C(O)O,-0.9320000000000004,24.52339999999999
CC(=O)C=O,-0.2257,16.745
OCC(O)C(O)O,-2.3497,21.318199999999997
CC(N)CNO,-0.6876000000000002,23.438599999999997
CC1NCC1=O,-0.45279999999999987,22.471699999999995
COC(=O)OCC(C)O,0.15019999999999994,30.037799999999987
Nn1cnnc1CO,-1.5157999999999998,26.0952
CCC(=O)OCO,-0.11059999999999998,23.46879999999999
OC1CCCC1,0.9213,24.474799999999988
OCCOCCO,-1.0124,24.99059999999999
CCC(C)C(=O)O,1.1171,27.090799999999987
NCCO,-1.0626000000000002,16.140200000000004
CCC1CC1CO,1.0248,28.973799999999986
*C(=O)C(C)C(=O)O,-0.21699999999999986,21.806799999999996
*CCC(O)OC,0.3089,22.439799999999995
CCC(C)(O)CN,0.10609999999999964,29.96919999999999
O=CCNCCO,-1.2328,26.01949999999999
O=CCC(O)CO,-1.0714000000000001,23.773599999999995
CCCC(=O)C(N)=O,-0.15910000000000024,29.109399999999994
NCCCCCO,0.10769999999999996,29.99119999999999
CCC1CC1CO,1.0248,28.973799999999986
COC(O)CO,-1.0565000000000002,20.1016
CCOCC(=O)O,0.10750000000000015,24.12879999999999
O=C(O)C(O)(O)CO,-2.2558000000000002,21.890199999999997
NCC(O)CCCO,-0.9215000000000002,31.38099999999999
CCC(=O)C(O)C=O,-0.4747000000000001,27.36879999999999
CCC(O)CN,-0.28400000000000025,25.35219999999999
*CC(C)N,0.30120000000000013,18.4564
*CCC(O)O,-0.3452000000000002,17.6496
O=C(O)C(O)C(=O)O,-1.4835,21.278399999999998
NCCCCO,-0.28239999999999993,25.37419999999999
CC(O)CCN,-0.28400000000000025,25.35219999999999
NC1*CC1O,-0.8510000000000004,18.789199999999997
CCCCCO,1.1689,26.610799999999987
CCC(O)CN,-0.28400000000000025,25.35219999999999
NCCCCO,-0.28239999999999993,25.37419999999999
O=CCCCO,-0.04219999999999996,22.383799999999994
CCC(O)CC=O,0.3463,26.978799999999985
NCCC(=O)O,-0.5802,21.307199999999995
O=CC(O)CCCCO,-0.29120000000000007,33.00759999999999
*CCC(O)CN,-0.33630000000000027,24.485199999999992
CC(O)C(O)C=O,-1.0730000000000002,23.751599999999993
CCC(=O)C(O)CC,0.7363999999999999,31.595799999999983
O=CCC(=O)CO,-0.8632000000000002,22.773799999999994
CNCC(N)CO,-1.474599999999999,28.987899999999993
OCC(O)C(O)O,-2.3497,21.318199999999997
OCCCCO,-0.24880000000000008,23.405599999999993
*CC(O)C(C)O,-0.3043,22.494599999999995
*CCC(N)O,-0.37880000000000025,19.618199999999995
CC1CCC1O,0.7771999999999999,24.40479999999999
*CCC(=O)O,0.4287,17.0598
CC1(C)OC1O,0.11359999999999998,21.170799999999996
CCCC(O)O,0.09720000000000006,23.133599999999994
CCCCO,0.7787999999999999,21.993799999999997
O=CCC(O)CO,-1.0714000000000001,23.773599999999995
CCC(O)CO,-0.25039999999999996,23.383599999999994
*CCCCC,2.1441999999999997,24.33199999999999
CC(O)C(O)CO,-1.2796,24.77339999999999
OCCC(O)O,-1.3205000000000002,19.928399999999996
*CCC(N)=O,-0.1706000000000003,18.618399999999998
NCCCO,-0.6724999999999999,20.757199999999997
O=C(O)CNCCO,-1.3470999999999989,27.59129999999999
*CCCCO,0.7264999999999999,21.126799999999996
O=C(O)C(O)CO,-1.5757999999999999,20.728399999999997
O=C(CO)C(O)CO,-2.099,25.185399999999994
OCC(O)CO,-1.6681000000000001,20.1784
OCCC(O)CO,-1.2780000000000002,24.795399999999994
NCCC(O)O,-1.3541,21.897
O=CC(O)C(O)O,-2.1431,20.2964
COC(N)C(N)O,-1.8052999999999995,25.178600000000003
*CCCOC(=O)O,1.0387,23.400799999999993
CCCC(=O)O,0.8711,22.54379999999999
CCCONC(=O)O,0.5955999999999999,27.40349999999999
O=C(O)CCCCO,0.23360000000000009,28.572599999999987
O=CCOOC(O)OOO,-1.1694,23.906599999999994
COCCCOC(=O)CO,-0.4416,34.5378
O=C(O)C(O)CO,-1.5757999999999999,20.728399999999997
CCCCCC(=O)O,1.6513,31.777799999999985
OCC(O)C(O)O,-2.3497,21.318199999999997
CCC(=O)CCCO,0.738,31.61779999999998
O=C(CO)C(O)C(O)O,-2.780600000000001,26.32519999999999
COC(=O)C(O)O,-1.5299,20.2416
O=C(O)CCCO,-0.15650000000000003,23.955599999999993
NCCOCO,-1.0885000000000002,22.092199999999995
NC(O)C(O)O,-2.425800000000001,18.419800000000002
OCC1OC1O,-1.3041,17.9656
NCCCCCO,0.10770000000000002,29.99119999999999
CC(O)C(O)C(O)O,-1.9612,25.913199999999993
CC(O)C(N)N,-1.3892999999999995,23.843600000000006
OC1COOC(O)C1,-0.9824000000000002,23.667599999999993
O=CCOCCCO,-0.4156999999999999,28.585799999999985
OCCCCO,-0.24880000000000008,23.405599999999993
NCCOCCO,-1.0459999999999996,26.959199999999992
CC(C)CO,0.6347,21.923799999999996
COCCC(=O)O,0.10750000000000015,24.12879999999999
NC(O)CCO,-1.3541,21.896999999999995
*CCC(N)O,-0.37880000000000025,19.618199999999995
CCCCCO,1.1689,26.610799999999987
CC(O)CCN,-0.2839999999999999,25.352199999999996
O=C(O)CC(O)O,-1.2282,20.478399999999997
CCC(C)C(O)O,0.3432,27.680599999999988
NC(O)CCO,-1.3541,21.896999999999995
O=CCNCO,-1.2752999999999999,21.1525
N=C(N)CCO,-0.69523,23.616899999999998
*C1COCC1O,-0.28469999999999995,20.575799999999994
CCC(=O)CN,-0.07580000000000031,24.352399999999992
NC1CCCC1O,-0.14150000000000007,27.83319999999999
O=C(O)C(O)CO,-1.5757999999999999,20.728399999999997
*C(=O)CCCC=O,0.4315,24.92199999999999
NCCCCO,-0.28239999999999993,25.37419999999999
OCCCCO,-0.24880000000000008,23.405599999999993
OCCCCO,-0.24880000000000008,23.405599999999993
OC1CCCC1O,-0.10790000000000005,25.86459999999999
O=C(O)NCCO,-0.7537,23.113299999999995
OCCCCO,-0.24880000000000008,23.405599999999993
CCCCO,0.7787999999999999,21.993799999999997
*CCC(O)O,-0.3452000000000002,17.6496
*CCC(N)N,-0.41240000000000054,21.586799999999997
OCCCCCO,0.14130000000000004,28.022599999999986
CCCCCN,1.1353000000000002,28.579399999999985
OCCCCCO,0.14130000000000004,28.022599999999986
O=CCCCO,-0.04219999999999996,22.383799999999994
CCCC(O)O,0.09720000000000006,23.133599999999994
CC(=O)CC(C)O,0.3463,26.978799999999985
CCC(O)CC,1.1673,26.58879999999999
*CCC(=O)O,0.4287,17.0598
*C1NCC1N,-1.2077,19.766099999999998
CCCCC=O,1.3755,25.588999999999988
OCCOCCO,-1.0124,24.99059999999999
*C(O)CC(=O)CN,-1.2280000000000004,24.685199999999995
CCCC(=O)CC,1.7656,30.20599999999998
*CC(O)CN,-0.7264000000000002,19.868199999999998
NCC(O)(O)CO,-2.3817,23.308799999999998
NCC(=O)CO,-1.4935,21.147199999999994
CCCCC=O,1.3755,25.588999999999988
CC(O)C(O)CO,-1.2796,24.77339999999999
CCC(N)C(N)=O,-0.7910000000000004,27.4608
OCCCCOC(O)OO,-0.4589999999999998,31.992399999999986
CCCC(O)C(O)O,-0.5419,29.14039999999999
O=C1CCC1O,-0.2898,20.247799999999998
*C1(O)C(C)C1O,-0.7651,20.1206
*C(=O)CC(C)=O,0.04139999999999999,20.304999999999993
CC(O)C(O)CO,-1.2796,24.773399999999995
OCCOCCO,-1.0124,24.99059999999999
OCCCCO,-0.24880000000000008,23.405599999999993
CC(O)C(=O)CO,-1.0714000000000001,23.77359999999999
NCCCCCN,0.07410000000000017,31.959799999999994
*CCC(N)N,-0.41240000000000054,21.586799999999997
CC(=O)CCCC=O,0.9446,30.595999999999986
NC1CC(O)CC1=O,-0.9625000000000004,28.223199999999995
O=C(CO)OCCO,-1.4858000000000002,25.130599999999994
OCCC(CO)CO,-1.0304,29.36439999999999
CCCCCC(N)=O,1.0519999999999996,33.33639999999999
*CCCC(=O)CO,0.2956000000000001,26.13379999999999
COCC=O,-0.1683,17.939999999999998
*CC(O)CCCC,1.5050999999999999,30.338799999999985
CCCOCC=O,0.6119,27.173999999999985
*C(O)C(C)CO,-0.5175000000000001,22.256599999999995
CCCCOCCO,0.7953999999999999,32.81279999999998
COC(O)CCCN,-0.3099,31.30419999999999
COC(C)(O)CO,-0.6664000000000001,24.71859999999999
OCCCCO,-0.24880000000000008,23.405599999999993
CCCC(O)O,0.09720000000000006,23.133599999999994
*CCCCCO,1.1166,25.743799999999986
CCC(O)C(=O)CO,-0.6813000000000002,28.390599999999985
NCC(O)CO,-1.7017,22.146999999999995
NCCCCN,-0.3159999999999998,27.342799999999993
O=C(CO)CCCCO,-0.2896,33.02959999999999
CC1OC1(O)O,-0.9565000000000001,17.7156
CC(CO)CO,-0.3929,23.335599999999996
CCCCNN,0.24979999999999997,27.098099999999995
*CCCCN,0.6929000000000001,23.09539999999999
*C(O)C(=O)NC,-1.3999000000000001,20.0735
CC(O)[SH](C)(=O)O,-0.5558000000000003,29.77099999999999
CNC(O)CCO,-1.0934000000000004,26.769299999999994
COCC(O)O,-1.0565,20.101599999999998
CCC(O)CCO,0.13970000000000005,28.000599999999988
*CC(O)CCC,1.115,25.72179999999999
OCCC(O)O,-1.3205000000000002,19.928399999999996
CCCC(C)O,1.1673,26.588799999999985
CC(O)C(O)C(=O)O,-1.1873000000000002,25.323399999999992
COC(=O)C(C)CO,-0.2122000000000001,28.265799999999984
CCC(O)CCCO,0.5298,32.61759999999998
NCC1OCO1,-0.7245000000000001,19.879399999999997
*C(=O)COC(O)C=O,-1.4038000000000002,23.02979999999999
NCNCO,-1.5579999999999998,19.2759
OCCCC(O)O,-0.9304000000000001,24.545399999999994
*CCCCC,2.1441999999999997,24.33199999999999
COC(O)C(O)O,-1.7381,21.2414
CCCC(=O)O,0.8711,22.543799999999994
*CCCC=O,0.9331,20.104999999999997
OCCCCO,-0.24880000000000008,23.405599999999993
CC(O)CC(O)C(=O)O,-0.7972000000000004,29.94039999999999
OCC(O)CO,-1.6681000000000001,20.1784
CCOC(O)CCO,-0.27629999999999993,29.335599999999985
NCCCCO,-0.28239999999999993,25.37419999999999
NCCOCC(O)O,-1.7276,28.098999999999993
CCOCCCC(=O)O,0.8876999999999999,33.36279999999999
*CC(O)CCCO,0.08739999999999998,27.133599999999987
NCC(=O)CO,-1.4935,21.147199999999994
O=C(O)CC(O)C(=O)O,-1.0934000000000001,25.895399999999995
O=COCCO,-0.8483,19.101799999999997
O=CC(O)(O)CC(O)CO,-2.3905,30.94219999999999
OCCCCCO,0.14130000000000004,28.022599999999986
OCCC(O)C(O)O,-1.9596,25.93519999999999
*CCCCN,0.6929000000000001,23.09539999999999
O=C(CCO)COOCO,-1.1641000000000004,30.832599999999985
CC(O)CCCO,0.13970000000000005,28.000599999999988
CNC(O)OCO,-1.5519000000000003,23.237299999999998
